,0,1,2,3,4
72ad1acc-1587-46d2-9127-05a60626ea9b,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,100000.00,2020-07-20T16:11:25.670000-04:00,2020
d0bbedc9-625d-4e3b-88e6-a26692058ae1,CITIZENS' CLIMATE LOBBY,CITIZENS' CLIMATE LOBBY,,2020-07-20T16:38:53.883000-04:00,2020
bd779c76-b66d-4dc4-8b29-98247efab501,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2020-07-20T16:45:42.990000-04:00,2020
2b1f9d29-dbb8-4011-b2a6-906c846c8ce8,DEBORAH HOHLT,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-07-20T16:53:44.523000-04:00,2020
406787b6-5679-4dc2-b145-1f0e499993e6,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2020-07-20T17:27:39.283000-04:00,2020
70535a5f-9b5b-44b2-8802-b6dbf057d488,JORDAN WICKER,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-07-20T17:52:20.680000-04:00,2020
a0ac8c96-24e6-47a8-a666-2906d64a8d56,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,12300000.00,2020-07-20T17:52:19.923000-04:00,2020
79ce2397-b5d1-48d7-bf78-4cf74dfed164,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,200000.00,2020-07-20T18:56:43.503000-04:00,2020
4cae2427-ff9a-4d1b-ae4f-e3796e8cce1f,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2020-07-20T21:58:42.050000-04:00,2020
e550019b-f969-40b5-bea6-daa4caec864b,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2020-07-20T21:55:37.297000-04:00,2020
8bd436b5-8b64-4ef6-87c3-98d25b145ead,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,510000.00,2020-07-21T10:17:50.120000-04:00,2020
2b5013d8-fdc5-474b-a55b-17f0dc4fbad6,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",120000.00,2020-07-20T20:22:48.230000-04:00,2020
4933015c-2478-4cff-9a8a-10a0bb47b7e3,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,122231.00,2020-07-28T14:30:07.430000-04:00,2020
53d7316c-e724-4592-aefe-92f67b14dc98,THE NATURE CONSERVANCY,NATURE CONSERVANCY,680000.00,2020-09-30T17:03:32.960000-04:00,2019
4d7bfeaf-9475-431d-9bbe-de0b28b79be1,THE NATURE CONSERVANCY,NATURE CONSERVANCY,290000.00,2020-09-30T17:08:33.863000-04:00,2019
5f5c8e9f-c54f-4a73-bb78-3bc9d218ff3d,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2020-10-03T15:09:42.170000-04:00,2020
e9dfb711-0c35-4c2a-98a8-dad2b2338bfa,"THE SMITH-FREE GROUP, LLC","EAST KENTUCKY POWER COOPERATIVE, INC.",,2020-10-09T12:12:06.037000-04:00,2020
deeda9bc-440d-4815-b454-32eebf1c2c66,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2020-10-12T15:30:17.417000-04:00,2020
177cb0c0-0411-46c0-938c-c70bcd7e21cc,"THE LIVINGSTON GROUP, LLC",TULANE UNIVERSITY,,2020-10-13T15:53:01.317000-04:00,2020
e1da6313-806c-44fa-b3c3-7c1f43c46f4d,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,27204.59,2020-10-14T10:03:57.623000-04:00,2020
a05f55fe-6fb5-42e6-9100-976668458d9c,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,100000.00,2020-10-15T16:00:30.333000-04:00,2020
b3de420a-41b5-41c4-b265-5d05c27e449a,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2020-10-18T23:38:15.730000-04:00,2020
1781123b-5dd8-4eb7-a31b-f9ab8d64e8b6,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2020-10-19T09:23:04.407000-04:00,2020
50c15064-3703-47b4-8e2a-96180497b0ad,"JONES WALKER, LLP",TULANE UNIVERSITY,,2020-10-19T11:37:02.533000-04:00,2020
97a5990b-1c61-44d6-9e20-91e248205b4f,SC PARTNERS LLC,CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS,,2020-10-19T12:41:06.757000-04:00,2020
d24090f3-71bb-4f7e-8b5e-d728a1f671d1,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,35000.00,2020-10-19T13:28:36.200000-04:00,2020
897bcaa2-efd3-4005-a281-e040874f780e,WGL,WASHINGTON GAS LIGHT COMPANY,52000.00,2020-10-19T15:04:52.203000-04:00,2020
5cbf496d-80ad-4f30-906e-a45bcec64687,"OAK RIDGE ASSOCIATED UNIVERSITIES, INC.","OAK RIDGE ASSOCIATED UNIVERSITIES, INC.",30000.00,2020-10-19T15:40:45.500000-04:00,2020
ad69126d-d980-4dd9-8e38-df6ccca711d6,SQUIRE PATTON BOGGS,OHIO UNIVERSITY,,2020-10-19T15:48:18.267000-04:00,2020
60a5a520-fc01-4610-ad7e-b20a2217ccba,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,510000.00,2020-10-19T16:51:08.430000-04:00,2020
1ca9905a-cefd-42ec-aca7-8e897a69f7eb,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,20000000.00,2020-10-20T10:48:23.463000-04:00,2020
291a0c05-0754-4748-a092-3ef981dd4ae5,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2020-10-20T11:23:55.417000-04:00,2020
fea1cba1-3ad4-4dd4-bd9f-a0deb8aad53e,"LEIDOS, INC.",LEIDOS INC,420000.00,2020-10-20T11:28:22.240000-04:00,2020
f3499525-5ced-4f27-8e2a-3c5eb7903e38,NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION,70000.00,2020-10-20T11:53:20.137000-04:00,2020
4e07402e-b1fa-4c5b-9279-0b78181b30f6,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,109903.00,2020-10-20T11:55:30.403000-04:00,2020
548b6d34-5795-4b54-9ed5-85eddc8c1692,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),50000.00,2020-10-20T12:10:17.740000-04:00,2020
702dafd0-be8a-417f-bc4e-374bf984325f,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,140000.00,2020-10-20T12:18:53.230000-04:00,2020
affd6b1e-d773-4497-9f69-2e5218233951,CITIZENS' CLIMATE LOBBY,CITIZENS' CLIMATE LOBBY,10000.00,2020-10-20T12:28:43.987000-04:00,2020
ca86f331-2d9f-4f6f-92b7-986be77e65af,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2020-10-20T13:29:16.057000-04:00,2020
2baa85dd-afb9-4361-b31c-9ac5f847089a,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2020-10-20T14:16:41.777000-04:00,2020
6351cf66-8914-4ff4-9e67-4d93e60e4bda,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),640000.00,2020-10-20T14:24:28.563000-04:00,2020
dbc95ca2-1a95-4512-a9e6-385183b9de3e,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",100000.00,2020-10-20T15:43:11.017000-04:00,2020
c6b81d69-bd05-4323-82a6-218928858209,JORDAN WICKER,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-10-20T15:59:00.413000-04:00,2020
1e685350-7c69-4168-962a-45185b304fa8,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,430000.00,2020-10-20T17:10:12.353000-04:00,2020
eafd9c08-9606-4237-a707-a6301da24f5f,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2020-10-20T17:50:43.840000-04:00,2020
6ee363c4-5c7d-42f7-91ad-29719baabea8,DEBORAH HOHLT,THE TRUSTEES OF PURDUE UNIVERSITY,,2020-10-20T17:44:15.597000-04:00,2020
826dea85-5650-4f35-8e8f-aba68ba6e376,ARCELORMITTAL NORTH AMERICA HOLDINGS LLC AND ITS US SUBSIDIARIES,ARCELORMITTAL NORTH AMERICA HOLDINGS LLC,320000.00,2020-10-20T22:39:56.660000-04:00,2020
3e451beb-109a-4968-b454-1c3328ae0c8f,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",650000.00,2020-10-21T00:07:11.357000-04:00,2020
44a84ea0-96d2-4828-8ce5-88b4671bc163,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,180000.00,2020-10-21T17:43:19.883000-04:00,2020
e917bb04-c142-4f4e-bf15-327fba80062f,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,20000000.00,2020-10-22T13:45:09.227000-04:00,2020
42a91dfa-1735-4543-a209-aafb77351381,ALTERNATIVE FUELS & CHEMICALS COALITION,ALTERNATIVE FUELS & CHEMICALS COALITION,,2020-11-08T15:02:17.757000-05:00,2020
c12e947c-4e71-418d-9b2f-8f915a6066df,NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION,70000.00,2020-12-09T10:30:44.847000-05:00,2020
50b455e2-a24e-47e9-8e6d-6911ac76cff6,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2020-12-29T14:40:55.370000-05:00,2017
0922587a-ba6d-4e6e-98b3-921947340d69,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2021-01-05T11:12:50.850000-05:00,2020
a2e2d261-29b1-4717-ae65-8f45d445b21e,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,481361.00,2021-01-10T22:47:40.637000-05:00,2020
5b412bc7-74b6-4853-ad72-6492425b1010,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,427000.00,2021-01-10T23:02:43.767000-05:00,2019
112e0ccb-10e6-4079-bcf7-b906a932ea12,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,430722.00,2021-01-10T22:55:42.213000-05:00,2020
8f941278-6401-4509-bf9b-624b55695bc4,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,595000.00,2021-01-10T23:46:49.227000-05:00,2018
93573bc9-16a7-4d1a-b570-4bdb2a2706ae,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,616000.00,2021-01-11T00:09:52.453000-05:00,2018
a06fe4f4-8ca5-4f44-b393-e2191e64a9a6,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,645000.00,2021-01-10T23:56:50.817000-05:00,2018
1ec2702c-13e7-460f-aa17-18731645f2a3,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,29864.18,2021-01-11T18:15:15.653000-05:00,2020
eb74b1d9-e505-4218-afdf-ed473c46f8d1,"THE SMITH-FREE GROUP, LLC","EAST KENTUCKY POWER COOPERATIVE, INC.",,2021-01-12T13:10:10.327000-05:00,2020
c86566f0-a9f5-4de5-83a5-457c9979fc45,"THE LIVINGSTON GROUP, LLC",TULANE UNIVERSITY,,2021-01-14T16:09:51.680000-05:00,2020
6d18f54c-93b4-4093-94ff-42fc07767f38,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,180000.00,2021-01-15T16:44:44.953000-05:00,2020
14ff4c46-4a50-4bec-9da6-1e1acae5950f,WGL,WASHINGTON GAS LIGHT COMPANY,45000.00,2021-01-18T11:20:43.637000-05:00,2020
1942e425-5096-40a7-a0e6-22818a5e2a23,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2021-01-18T12:54:38.083000-05:00,2020
76c749d1-07ec-4529-8a4a-0875aa1b7563,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,20000000.00,2021-01-19T09:51:32.747000-05:00,2020
49ba3d89-535b-431f-8645-d39ac0ca3ea6,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2021-01-19T11:54:04.123000-05:00,2020
a0e01f4c-3211-437c-8be3-a2af5a19c101,"CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.","CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS, INC.",470000.00,2021-01-19T12:46:32.563000-05:00,2020
83bdec5e-52e1-43f0-b12f-8dce741e46cc,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,120000.00,2021-01-19T13:04:08.647000-05:00,2020
4122a8eb-287d-44a3-9fef-0f3464c3362f,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,480000.00,2021-01-19T14:02:26.427000-05:00,2020
88d9455d-91b5-4a60-ac29-a28214676ed8,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2021-01-19T14:49:18.587000-05:00,2020
d1dc5b6b-903a-4734-8ff6-4a6f480fc05e,"CASSIDY & ASSOCIATES, INC.",LTC ACTION,,2021-01-19T15:00:44.307000-05:00,2020
e193e489-1c22-4c53-b025-66683ee0630d,CITIZENS' CLIMATE LOBBY,CITIZENS' CLIMATE LOBBY,10000.00,2021-01-19T16:24:42.380000-05:00,2020
c74e65fc-5baa-46a5-9dc4-9d8f0a16ef4e,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,100000.00,2021-01-19T17:03:41.557000-05:00,2020
913fdd15-af5b-4fab-a068-809be5a5cdf6,SC PARTNERS LLC,CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS,,2021-01-20T09:36:49.643000-05:00,2020
fa602854-a55b-408f-ae1c-fa024cd03b33,"ENVIRONMENT AMERICA, INC.",ENVIRONMENT AMERICA INC,20000.00,2021-01-20T10:22:19.883000-05:00,2020
d14add17-4b6e-498d-af6e-d6d356652dd9,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),460000.00,2021-01-20T11:18:39.257000-05:00,2020
12cd94e4-7495-48f6-a8dc-edc39a56b78b,AMERICAN CHEMICAL SOCIETY (ACS),AMERICAN CHEMICAL SOCIETY (ACS),90000.00,2021-01-20T12:53:27.487000-05:00,2020
a16c576a-7619-4156-a2aa-dd7989fcbd58,UTILITY WORKERS UNION OF AMERICA,UTILITY WORKERS UNION OF AMERICA,35000.00,2021-01-20T13:51:06.483000-05:00,2020
00ecb1dd-4c6e-4ff3-b115-a8080dfc8722,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",80000.00,2021-01-20T14:18:01.227000-05:00,2020
0ab5b3b0-a7bf-4630-86ea-b568940721c3,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",420000.00,2021-01-20T14:46:54.377000-05:00,2020
1ba2d030-e439-44af-b3b6-38d5fa8fd9f8,PEABODY INVESTMENTS CORP.,PEABODY INVESTMENTS CORP,140000.00,2021-01-20T15:37:25.720000-05:00,2020
82b63f1d-d49d-4e28-8f99-a81aac7f866a,JORDAN WICKER,THE TRUSTEES OF PURDUE UNIVERSITY,,2021-01-20T16:13:36.147000-05:00,2020
f5c44d93-b69e-4e0a-82ba-10dca0d6bfca,SQUIRE PATTON BOGGS,OHIO UNIVERSITY,,2021-01-20T16:08:14.487000-05:00,2020
0a748b05-8889-41c0-ad4d-cc9a5ea8cd7f,DEBORAH HOHLT,THE TRUSTEES OF PURDUE UNIVERSITY,,2021-01-20T17:18:58.113000-05:00,2020
54d2918a-611a-496e-8d4f-20491bb4faaf,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,230000.00,2021-01-20T17:39:33.563000-05:00,2020
7c106f8c-8101-4e67-8ce3-e0d0e78d9e59,"VAN NESS FELDMAN, LLP",CARBON UTILIZATION RESEARCH COUNCIL (FORMERLY COAL UTILIZATION RESEARCH COUNCIL),,2021-01-20T18:12:38.893000-05:00,2020
56951c37-2def-4f39-a8de-605d669867c8,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,580000.00,2021-01-20T22:41:50.690000-05:00,2020
b5c2ed1a-d3b2-489a-9e2c-5b85c63c34df,"LEIDOS, INC.",LEIDOS INC,410000.00,2021-01-21T09:13:02.117000-05:00,2020
b5c2ed1a-d3b2-489a-9e2c-5b85c63c34df,"LEIDOS, INC.",LEIDOS INC,410000.00,2021-01-21T09:13:02.117000-05:00,2020
eae8e923-702a-4c10-98c7-a2892009826e,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,22290000.00,2021-01-21T11:16:07.477000-05:00,2020
77cbb964-1b52-4ecb-ae8c-82dbf97550a6,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,580000.00,2021-01-21T13:55:06.963000-05:00,2020
e50f43ac-13b2-43ad-9d0b-a18dd2e721fc,"JONES WALKER, LLP",TULANE UNIVERSITY,,2021-01-21T13:56:09.607000-05:00,2020
eaa6505a-c514-4e33-957e-1af6af42ae0f,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2021-01-21T16:53:36.817000-05:00,2020
90762c99-84b5-45e8-9045-df739b5690b3,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2021-01-21T19:35:48.540000-05:00,2020
a2717ccc-7afc-4e49-a09d-93323bbe59c0,ARCELORMITTAL NORTH AMERICA HOLDINGS LLC AND ITS US SUBSIDIARIES,ARCELORMITTAL NORTH AMERICA HOLDINGS LLC,350000.00,2021-01-21T21:01:58.577000-05:00,2020
92e04eef-d9d9-4115-9247-956e7d8238f0,FOOD & WATER WATCH,FOOD & WATER WATCH,,2021-01-27T10:43:46.230000-05:00,2020
c80e89b0-ed4b-41e6-a07e-6a9fa140792f,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,131300.00,2021-01-28T12:12:34.177000-05:00,2020
dd6d3670-810a-4cb9-88d8-56ce2d8eb8d2,"COLIBRI ENTERPRISES, LLC","INVENTYS THERMAL TECHNOLOGIES INC. DBA SVANTE, INC.",,2021-02-03T13:39:30.637000-05:00,2020
b07a373a-f651-4059-9ff3-4ef57a1cc306,NATIONAL OCEAN INDUSTRIES ASSOCIATION,NATIONAL OCEAN INDUSTRIES ASSOCIATION,70000.00,2021-02-23T10:36:25.180000-05:00,2020
ab3c7c67-17d2-4c66-bd7a-08d1105f15d1,ALTERNATIVE FUELS & CHEMICALS COALITION,ALTERNATIVE FUELS & CHEMICALS COALITION,,2021-02-28T20:13:42.987000-05:00,2020
98b2b3f3-b48f-4e2e-84eb-7cb51fbd5d9c,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2021-04-12T16:57:42.423000-04:00,2021
2026c490-ff3b-455c-87a6-e018463df00f,"K&L GATES, LLP",ALGAE BIOMASS ORGANIZATION,,2021-04-14T15:57:54.133000-04:00,2021
50e9752a-de06-46fd-aba7-31c91ecdd68a,"THE LIVINGSTON GROUP, LLC",TULANE UNIVERSITY,,2021-04-15T15:42:18.950000-04:00,2021
9d25175a-5fbb-45fe-ae03-9782ff28e273,"THE SMITH-FREE GROUP, LLC","EAST KENTUCKY POWER COOPERATIVE, INC.",,2021-04-16T09:00:38.140000-04:00,2021
6fec51d2-0748-45eb-b80d-c3b988e3788b,"K&L GATES, LLP",GREATER PITTSBURGH CHAMBER OF COMMERCE,,2021-04-19T11:47:13.033000-04:00,2021
42cb55e5-8cf7-4da7-a505-04af6a25f881,CUNEO GILBERT & LADUCA,AMERICAN ASSOCIATION FOR JUSTICE,,2021-04-19T15:12:18.470000-04:00,2021
839da6a7-c101-43a6-89eb-677f98b2be28,CUNEO GILBERT & LADUCA,CENTER FOR CLIMATE INTEGRITY,,2021-04-19T15:30:48-04:00,2021
bc70e351-7033-4964-9cf1-5afd2c67b827,CUNEO GILBERT & LADUCA,CENTER FOR CLIMATE INTEGRITY,,2021-04-19T18:09:18.750000-04:00,2021
04703f54-2137-44c2-9872-0baaf590fd76,"LEIDOS, INC.",LEIDOS INC,390000.00,2021-04-20T09:59:09.493000-04:00,2021
ba6263fd-981e-43fa-8703-56eb6a3e07bd,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION,20000.00,2021-04-20T13:22:42.170000-04:00,2021
09fe6100-26b8-4fd2-954c-ec501beb05f6,"JONES WALKER, LLP",TULANE UNIVERSITY,,2021-04-20T13:59:52.210000-04:00,2021
d1244532-7bab-441a-b019-c4be9e846dec,"ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)","ARCH RESOURCES, INC. (FORMERLY ARCH COAL, INC.)",90000.00,2021-04-20T14:18:51.350000-04:00,2021
2e3f42d3-59a5-45b3-b473-39de9c303fa4,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,113132.00,2021-04-20T14:15:34.187000-04:00,2021
ecc7f845-5a45-4658-9266-b4075d62ee58,ALASKA WILDERNESS LEAGUE ACTION,ALASKA WILDERNESS LEAGUE ACTION,40000.00,2021-04-20T15:27:10.097000-04:00,2021
dcbaa7f1-07a5-47d6-ae6c-d6202f1e84df,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,120000.00,2021-04-20T15:14:20.147000-04:00,2021
3140f4bd-0651-47cb-979e-abf91dd65bc8,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,170000.00,2021-04-20T16:02:59.683000-04:00,2021
197ac27f-5656-45f0-8997-5c08d328d6e3,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION,,2021-04-20T13:12:29-04:00,2021
38c640f6-0bf3-4ec0-b0c4-f06a71440e53,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2021-04-20T18:21:04.613000-04:00,2021
92936d77-7667-484e-be99-aa5c05b60b58,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2021-04-20T18:41:12.193000-04:00,2021
b89f071a-94d5-4ed1-bc5d-f530eab55dc1,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,310000.00,2021-04-20T19:59:24.910000-04:00,2021
5e1e793f-9e10-45f7-87c4-b13dea4ebcbb,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2021-04-20T19:10:45.357000-04:00,2021
ae16cea5-321f-42b3-a540-263dac176328,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),,2021-04-20T21:15:58.213000-04:00,2021
9df8ba69-2627-4dac-8763-5aa8631cb0a0,UNIVERSITY OF KENTUCKY,UNIVERSITY OF KENTUCKY,71056.00,2021-05-11T11:41:30.657000-04:00,2021
fe79165e-c752-4a8b-94ad-f25202ce5a9e,CENTER FOR BIOLOGICAL DIVERSITY,CENTER FOR BIOLOGICAL DIVERSITY,,2021-06-01T13:57:24-04:00,2021
3c2fb0c7-fd23-47aa-a103-f8fb08c1ac6a,"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",AMERICAN FED OF GOVERNMENT EMPLOYEES AFL-CIO,480000.00,2021-06-25T12:01:54.607000-04:00,2020
6429a4de-14fa-4d2d-acba-1318f4932c34,STRATEGIC MARKETING INNOVATIONS,MONTANA STATE UNIVERSITY,,2021-07-12T15:30:14.113000-04:00,2021
5df298a4-1ca1-4f0f-aedb-7e6388d811d1,PRIME POLICY GROUP,CENTERPOINT ENERGY,,2021-07-14T11:41:51.233000-04:00,2021
5b0c5ba6-f5b7-49f3-8ef2-7e4977a05fcd,AMERICAN CAPITOL GROUP,COLORADO SCHOOL OF MINES FOUNDATION,,2021-07-15T13:34:16.957000-04:00,2021
9872028f-ec8e-4c24-950d-2130097f7b1c,"THE LIVINGSTON GROUP, LLC",TULANE UNIVERSITY,,2021-07-16T12:09:42.133000-04:00,2021
f3c81d76-a84d-4cd1-8263-2d44f0ebae7a,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),540000.00,2021-07-16T14:57:46.297000-04:00,2021
131d1806-a0be-487f-b6b7-6c2b1d011f87,"THE SMITH-FREE GROUP, LLC","EAST KENTUCKY POWER COOPERATIVE, INC.",,2021-07-17T12:02:54.437000-04:00,2021
0b756893-bd4a-4488-a457-6f1e81c07e05,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION,20000.00,2021-07-19T11:36:59.133000-04:00,2021
f8b05125-66af-4717-9bd1-c951a153dce3,UNIVERSITY OF KENTUCKY,UNIVERSITY OF KENTUCKY,45000.00,2021-07-19T11:22:21.073000-04:00,2021
8e96691c-9fb8-40ec-8a30-92979c39ce02,UNITED MINE WORKERS OF AMERICA,UNITED MINE WORKERS OF AMERICA,123269.00,2021-07-19T11:53:44.137000-04:00,2021
8fa5c112-5c4d-49e1-9d55-a9ab4c145f7c,"K&L GATES, LLP",ALGAE BIOMASS ORGANIZATION,,2021-07-19T12:06:13.557000-04:00,2021
68c23d64-2cec-4c1f-aca4-0790d3ea1bdc,THE PENNSYLVANIA STATE UNIVERSITY,PENNSYLVANIA STATE UNIVERSITY,100000.00,2021-07-19T11:52:41.507000-04:00,2021
3ba1c3c7-5328-4d57-bdc1-67814b78fc9b,"VAN NESS FELDMAN, LLP",SHELL OIL COMPANY,,2021-07-19T17:10:47.863000-04:00,2021
969f201b-9ff1-4cad-96de-de719644aab3,NATIONAL MINING ASSOCIATION,NATIONAL MINING ASSOCIATION,550000.00,2021-07-19T22:03:59.427000-04:00,2021
58d765a5-9402-4a79-acf6-339e33799f2b,"LEIDOS, INC.",LEIDOS INC,780000.00,2021-07-20T11:23:36.850000-04:00,2021
