,0,1,2,3,4
5999a99f-74bb-429a-921c-37e54da250ce,"THE FERGUSON GROUP, LLC",ROSEVILLE-CA CITY OF,,2012-07-18T18:26:00.137000-04:00,2012
1100b088-d156-4ada-a7ad-7e98da40ea71,BLANK ROME GOVERNMENT RELATIONS,CITY OF AKUTAN,,2012-07-18T19:13:02.483000-04:00,2012
26818101-d350-4ba8-b4a3-1d7d98e778a7,"THE FERGUSON GROUP, LLC",IMPERIAL IRRIGATION DISTRICT,,2012-07-18T22:43:10.747000-04:00,2012
8eb99dd4-a2d7-4d86-b4fd-966d7db0bfea,"THE FERGUSON GROUP, LLC",MODESTO-TURLOCK IRRIGATION DISTRICTS,,2012-07-18T22:54:16.207000-04:00,2012
914e4375-5df8-4101-b100-9f14f6f376ea,"PUBLIC STRATEGIES WASHINGTON, INC.",RWE RENEWABLES AMERICAS LLC (FORMERLY KNOWN AS E ON NORTH AMERICA),,2012-07-19T09:16:37.113000-04:00,2012
9b47c1cc-1da7-4407-bd6a-5e433f07ffc8,"CAPITOL CITY GROUP, LTD.",ORMAZABAL,,2012-07-19T09:52:32.230000-04:00,2012
f2891f81-9220-49b2-ae29-9e73e6972448,"CASSIDY & ASSOCIATES, INC.","ORMAT NEVADA, INC.",,2012-07-19T10:00:53.603000-04:00,2012
73c250d9-a772-48bd-a6c0-4a0924ce5e99,"CASSIDY & ASSOCIATES, INC.",RESOURCES LEGACY FUND,,2012-07-19T10:12:29.893000-04:00,2012
132f5575-e8a2-428e-966f-b50f7f4f7ea3,"CASSIDY & ASSOCIATES, INC.",RESOURCES LEGACY FUND,,2012-07-19T10:15:39.167000-04:00,2012
d7e26d67-4278-4b6f-8791-3e80c781fabc,LOWER COLORADO RIVER AUTHORITY,LOWER COLORADO RIVER AUTHORITY,40000.00,2012-07-19T10:15:40.357000-04:00,2012
1f14ad70-e44f-4724-a086-19b3c48efd5f,"WILLIAMS AND JENSEN, PLLC",COCA-COLA COMPANY,,2012-07-19T10:13:33.157000-04:00,2012
3e37822b-8f8b-4a18-bb92-94a15826ebe0,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2012-07-19T10:23:05.047000-04:00,2012
e9338005-cca7-4c58-8495-a9467375b08d,"CASSIDY & ASSOCIATES, INC.",RESOURCES LEGACY FUND,,2012-07-19T10:25:10.510000-04:00,2012
58e1e77c-def6-421c-894b-093740a9d4ab,"CASSIDY & ASSOCIATES, INC.",RESOURCES LEGACY FUND,,2012-07-19T10:27:15.177000-04:00,2012
cfe06326-ddc1-4c96-a010-f85536f8add4,"CAPITOL TAX PARTNERS, LLP",EDISON ELECTRIC INSTITUTE,,2012-07-19T10:27:16.663000-04:00,2012
0cabba01-e49e-456c-8435-efe55cb9f4f2,"CASSIDY & ASSOCIATES, INC.",RESOURCES LEGACY FUND,,2012-07-19T10:29:18.423000-04:00,2012
6066dcdd-2173-4d55-993a-4e92fbdda6f6,"CAPITOL TAX PARTNERS, LLP",PATTERN ENERGY GROUP,,2012-07-19T10:27:28.100000-04:00,2012
6a238e0f-39ad-4976-882a-39967d9da56d,"CAPITOL TAX PARTNERS, LLP","VESTAS-AMERICAN WIND TECHNOLOGY, INC.",,2012-07-19T10:38:05.767000-04:00,2012
634995fa-3e91-4883-8d2c-341019c0f902,"CAPITOL TAX PARTNERS, LLP",EDP RENEWABLES NORTH AMERICA LLC,,2012-07-19T10:37:54.313000-04:00,2012
93b53f33-7214-4419-a8a8-fd3e5fa83620,EATON CORPORATION,EATON CORPORATION,170000.00,2012-07-19T10:47:22.420000-04:00,2012
b70f7201-0078-463e-aef6-25836695617f,"CAPITOL TAX PARTNERS, LLP",RIDGELINE ENERGY LLC,,2012-07-19T10:48:35.057000-04:00,2012
ef8271e8-d233-4ec7-a2ad-b10f989c9be7,"CAPITOL TAX PARTNERS, LLP",TERRA-GEN POWER LLC,,2012-07-19T10:48:46.510000-04:00,2012
956a6bdf-f146-48e3-87f2-f0ca9bc09208,"ML STRATEGIES, LLC","NJ LAND, LLC",,2012-07-19T10:55:54.153000-04:00,2012
4bb2ecae-ad82-4944-9dd2-66aa344ba63b,CARTERMCCLEAN LLC,POWERSTREAM,,2012-07-19T10:59:09.443000-04:00,2012
ac1349f4-6c69-4820-bd2d-d43ba14e67a7,"CAPITOL TAX PARTNERS, LLP","INVENERGY WIND, LLC",,2012-07-19T10:59:28.083000-04:00,2012
2d682cf4-c55a-4fb9-a420-4c1fe9062f32,"CAPITOL TAX PARTNERS, LLP",EDF RENEWABLE ENERGY,,2012-07-19T10:59:39.487000-04:00,2012
e9832547-ebb7-4508-b82b-a6c808fceecd,COVANTA ENERGY LLC,COVANTA ENERGY LLC,160000.00,2012-07-19T11:57:39.160000-04:00,2012
bfe9ea62-9493-4ae4-af26-5d395a5717c9,FARMERS EDUCATIONAL COOPERATIVE UNION OF AMERICA,FARMERS EDUCATIONAL COOPERATIVE UNION OF AMERICA,10000.00,2012-07-19T12:07:15.220000-04:00,2012
0b5559a6-e658-47b6-8ed7-f6a5b5767e1e,ARKEMA INC.,ARKEMA INC,130000.00,2012-07-19T12:26:30.417000-04:00,2012
0b5559a6-e658-47b6-8ed7-f6a5b5767e1e,ARKEMA INC.,ARKEMA INC,130000.00,2012-07-19T12:26:30.417000-04:00,2012
ae47cdc7-750e-45d7-bf5f-95063cf4a387,"CASSIDY & ASSOCIATES, INC.","LINDE NORTH AMERICA, INC.",,2012-07-19T12:27:34.820000-04:00,2012
a81ee4ae-1d46-4015-8309-feb8b9a08c0c,TEXAS CATTLE FEEDERS ASSOCIATION,TEXAS CATTLE FEEDERS ASSOCIATION,40000.00,2012-07-19T12:36:09.740000-04:00,2012
8bbaf681-8b0b-4e0a-a60f-04733d54bf22,THE POTOMAC ALLIANCE,CONTINENTAL TIRE / AUTOMOTIVE NORTH AMERICA,,2012-07-19T12:56:02.077000-04:00,2012
8488d4ed-7bb9-4dad-8983-5817b1044bc3,"SCHOTT NORTH AMERICA, INC.",SCHOTT NORTH AMERICA INC,110000.00,2012-07-19T13:12:52.420000-04:00,2012
f244e438-89d1-4b29-a096-6d37ff950f2d,AMERICAN FOREST & PAPER ASSOCIATION,AMERICAN FOREST & PAPER ASSOCIATION,650000.00,2012-07-19T13:26:26.537000-04:00,2010
98765165-881b-47bc-9878-23008059f8d9,"RYAN MACKINNON VASAPOLI AND BERZOK, LLP",NEXTERA ENERGY INC.,,2012-07-19T13:42:17.207000-04:00,2012
2e54c2ab-d4ba-4c91-bc46-00fe3ab3bf7d,"LINDE NORTH AMERICA, INC.","LINDE NORTH AMERICA, INC.",130000.00,2012-07-19T13:56:05.477000-04:00,2012
32a413e1-4f25-42d6-bbf3-38fe589f65ba,THE WILDERNESS SOCIETY,THE WILDERNESS SOCIETY,74000.00,2012-07-19T14:20:37.523000-04:00,2012
727a1a8e-e379-46f6-8ad3-a831c321660c,"MARCUS G. FAUST, PC",NV ENERGY,,2012-07-19T14:35:09.370000-04:00,2012
1ba4170a-583b-4307-ae3d-a52a19c608b5,GORDON THOMAS HONEYWELL GOVERNMENTAL AFFAIRS,PORT OF VANCOUVER,,2012-07-19T14:33:30.030000-04:00,2012
3974d9c9-8b39-4289-a0b2-d10c1331bdc7,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2012-07-19T14:40:59.047000-04:00,2012
f07666c5-385c-4ce3-b591-1a4edd31313e,GDS STRATEGIES LLC,CAPITOL COUNSEL ON BEHALF OF RENEWABLES FOR PUBLICLY TRADED PARTNERSHIPS GROUP,,2012-07-19T14:43:21.213000-04:00,2012
b088d043-cdec-42b7-b295-24a17faf29e9,"PACE, LLP",MORONGO BAND OF MISSION INDIANS,,2012-07-19T14:46:24.460000-04:00,2012
dc59cc35-ab08-4c63-9da7-b332a816238c,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2012-07-19T15:04:23.563000-04:00,2012
fb49c759-d17c-47d5-8dea-7662b26d5ea1,MR. RICHARD GOODSTEIN,LIGHTHOUSE CONSULTING GROUP (ON BEHALF OF ALLIANCE PIPELINE),,2012-07-19T15:10:43.537000-04:00,2012
c5d2bec5-cfeb-47bd-a309-281e1ae4214b,NELSON MULLINS RILEY & SCARBOROUGH,UNIVERSITY OF MASSACHUSETTS AT DARTMOUTH,,2012-07-19T15:16:09.993000-04:00,2012
80411800-35a2-43d7-b34a-cbf0f6823c7a,"BWX TECHNOLOGIES, INC.",BWX TECHNOLOGIES INC,370000.00,2012-07-19T15:17:13.883000-04:00,2012
18cc7cce-283e-43fb-b648-1062421ae703,"FRANCO GOVERNMENT RELATIONS, INC.",FLORIDA GULF COAST UNIVERSITY,,2012-07-19T15:19:30.333000-04:00,2012
3260b6c6-69f3-4858-80d5-358f4d426075,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2012-07-19T15:29:04.093000-04:00,2012
0e70bd45-1f5f-4a86-80e0-8564cafa931a,CENTER FOR INDIVIDUAL FREEDOM,CENTER FOR INDIVIDUAL FREEDOM,10000.00,2012-07-19T15:29:11.657000-04:00,2012
dd9148e1-de3b-484e-829e-991329de9e4f,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2012-07-19T15:32:24.040000-04:00,2012
dd9148e1-de3b-484e-829e-991329de9e4f,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2012-07-19T15:32:24.040000-04:00,2012
f19e652d-f207-4c81-90fe-539b77501b82,"MCKENNA, LONG & ALDRIDGE",MANITOBA HYDRO CORPORATION,,2012-07-19T15:41:01.677000-04:00,2012
032dbfc5-ccad-492e-a4fe-a53ee3a99e9e,CORTEVA AGRISCIENCE LLC (FKA E.I. DU PONT DE NEMOURS AND COMPANY),CORTEVA AGRISCIENCE LLC (FKA E I DU PONT DE NEMOURS AND COMPANY),1219420.50,2012-07-19T15:42:17.193000-04:00,2012
f153a081-d019-4937-a13a-84c102b98732,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1420000.00,2012-07-19T15:44:37.033000-04:00,2012
6818f5d5-79d9-4a00-b442-008091112429,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,,2012-07-19T15:45:42.700000-04:00,2012
0253b9d6-b174-4481-aaea-23f7f1262e05,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2012-07-19T15:45:43.857000-04:00,2012
072e6c52-76f4-4508-a89a-e5e74707342a,"OLSSON, FRANK, WEEDA, TERMAN & MATZ, PC","FAGEN, INC.",,2012-07-19T15:49:03.180000-04:00,2012
e94ea17f-5ae3-4ec8-ac94-1ab17d1d906d,DOW LOHNES GOVERNMENT STRATEGIES LLC,CALPINE CORPORATION,,2012-07-19T15:52:17.393000-04:00,2012
d6225f85-299d-41c5-989c-e0f8b56a2b48,DOW LOHNES GOVERNMENT STRATEGIES LLC,TENASKA INC,,2012-07-19T15:54:24.263000-04:00,2012
d8174f25-481e-4be6-b1a7-c556c746790b,DOW LOHNES GOVERNMENT STRATEGIES LLC,ELECTRIC POWER SUPPLY ASSOCIATION,,2012-07-19T15:56:30.960000-04:00,2012
b725a50f-f17c-4ea6-8900-5fc69a975e40,"OLSSON, FRANK, WEEDA, TERMAN & MATZ, PC",RAVEN INDUSTRIES,,2012-07-19T16:03:05.357000-04:00,2012
bdd18337-3716-4047-b1be-597f08cc6411,AMERICAN PHYSICAL SOCIETY,AMERICAN PHYSICAL SOCIETY,133000.00,2012-07-19T16:17:29.437000-04:00,2012
05aa1c41-a745-479b-8eb8-3bd9b6df5e1f,UNIVERSITY OF CALIFORNIA,UNIVERSITY OF CALIFORNIA,270000.00,2012-07-19T16:21:54.570000-04:00,2012
b7b2433a-71aa-465f-aa74-591afaefd387,AMERICAN RIVERS,AMERICAN RIVERS,22610.13,2012-07-19T16:37:12.773000-04:00,2012
a0c7d4f5-f838-479c-a815-234036a81864,PILLSBURY WINTHROP SHAW PITTMAN LLP,STANISLAUS COUNTY CALIFORNIA,,2012-07-19T16:59:36.187000-04:00,2012
eb41de12-8b23-42c7-bb71-10f81f8adc9d,SALT RIVER PROJECT,SALT RIVER PROJECT,250000.00,2012-07-19T17:05:12.223000-04:00,2012
735069e4-01fa-4b6d-a87e-e0eebdc25b2b,INDIANA UNIVERSITY,INDIANA UNIVERSITY,120000.00,2012-07-19T17:08:26.193000-04:00,2012
b21e6106-ab6f-409e-bcdd-57b84fdc6373,PUGET SOUND ENERGY,PUGET SOUND ENERGY,255000.00,2012-07-19T18:05:21.543000-04:00,2012
7db7a567-d682-4843-a725-716b4319ae8f,"INNOVATIVE FEDERAL STRATEGIES, LLC",CITY OF SAN BERNARDINO CA,,2012-07-19T18:40:27.240000-04:00,2012
faabf7ff-ae1c-430e-867b-ba26360f8c0e,"INNOVATIVE FEDERAL STRATEGIES, LLC",INLAND EMPIRE UTILITIES AGENCY,,2012-07-19T18:49:45.737000-04:00,2012
7c9b1c10-f46a-426a-8229-2b20b3d15891,"INNOVATIVE FEDERAL STRATEGIES, LLC",INLAND VALLEY DEVELOPMENT AGENCY,,2012-07-19T18:49:46.927000-04:00,2012
ce66d031-3c42-4af4-8e98-e84bb04aea0e,"LEE & SMITH, PC",NORTH DAKOTA STATE UNIVERSITY (NDSU),,2012-07-19T20:10:50.157000-04:00,2012
ca357222-f656-461c-bae2-90ebc9d1fc0e,"CAPITOLINE CONSULTING, LLC",PPG INDUSTRIES,,2012-07-19T20:29:15.317000-04:00,2012
36d8c0be-bbba-416a-aef8-7cf590558e00,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2012-07-20T00:31:38.547000-04:00,2012
c875d99e-9857-4ec7-93b0-da4cabb89dad,BALL JANIK LLP,OREGON IRON WORKS,,2012-07-20T02:10:51.200000-04:00,2012
fd9025bb-aa64-47c7-a1aa-e9cb674d047f,"THE DOW CHEMICAL COMPANY, DBA DOW",DOW CHEMICAL COMPANY DBA DOW,3610000.00,2012-07-20T08:13:39.170000-04:00,2012
22c09dd7-413f-4989-8bb7-41c0cadc504a,AMERICAN FARM BUREAU FED,AMERICAN FARM BUREAU FED,627183.00,2012-07-20T08:14:46.027000-04:00,2012
81d0abf6-6d5c-463a-b28c-d30a37438805,BALL JANIK LLP,OREGON IRON WORKS,,2012-07-20T03:18:04.027000-04:00,2012
13dd3771-7084-46c1-aea5-9f0ef5de474e,"PPG INDUSTRIES, INC","PPG INDUSTRIES, INC",229865.11,2012-07-20T08:38:21.263000-04:00,2012
bf57ef0d-6468-41e6-ac70-05f82c7ecbd4,THE UNIVERSITY OF TENNESSEE,THE UNIVERSITY OF TENNESSEE,20000.00,2012-07-20T08:52:44.737000-04:00,2012
fc77a20c-7be3-469e-a1c0-d9c8d252ff19,NATIONAL GROUND WATER ASSOCIATION,NATIONAL GROUND WATER ASSOCIATION,70000.00,2012-07-20T08:59:51.940000-04:00,2012
b25c450e-5ae4-48cf-8a46-edddd6be30dc,CAPITOLOGIC LLC,NATIONAL GYPSUM COMPANY,,2012-07-20T09:05:55.740000-04:00,2012
dc8b959a-d1cc-43b0-bf83-5a09db9405c4,"THE OB-C GROUP, LLC",HONEYWELL INTERNATIONAL,,2012-07-20T09:19:16.137000-04:00,2012
f0fec2e5-d7c7-4a2d-960a-b334f6d04a8d,"ML STRATEGIES, LLC",THE RENEWABLE ENERGY MARKETS ASSOCIATION (REMA),,2012-07-20T09:17:12.517000-04:00,2012
a9462450-a0d1-4d80-8b5c-9c26d491e5db,"CAPITOL TAX PARTNERS, LLP",AVANGRID,,2012-07-20T10:02:14.723000-04:00,2012
1761209d-5802-4bac-be62-ea9942fc8fff,"CAPITOL TAX PARTNERS, LLP",AMERICAN WIND ENERGY ASSOCIATION,,2012-07-20T10:12:39.767000-04:00,2012
f1818545-d4eb-4085-8e28-76e95e32ae7e,"NRG ENERGY, INC.",NRG ENERGY INC,710000.00,2012-07-20T10:16:15.603000-04:00,2012
6c2e7dfe-eb22-47e0-af4d-befba09350f2,BORSKI ASSOCIATES,PHILADELPHIA INDUSTRIAL DEVELOPMENT CORP,,2012-07-20T10:18:30.647000-04:00,2012
b3886584-1757-44b9-948c-b35ab1152430,"CHAPMAN CAPITOL CONSULTING, INC.",DOYON LTD,,2012-07-20T10:33:13.320000-04:00,2012
25e8710d-327c-4580-a413-9d0465274871,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2012-07-20T10:39:10.527000-04:00,2012
91f163e1-c5c1-4304-ba5f-5b0caa8c1b83,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,420000.00,2012-07-20T10:42:31.270000-04:00,2012
17312d93-c660-4541-b9e6-cf3faf9e8dc6,"K&L GATES, LLP",WESTON SOLUTIONS,,2012-07-20T10:43:39.613000-04:00,2012
07439db2-e124-4210-9228-ded440961747,"XCEL ENERGY, INC",XCEL ENERGY INC,310000.00,2012-07-20T10:48:15.243000-04:00,2012
e4619aed-86da-4110-8f1a-5decde07f4bf,NATIONAL TAXPAYERS UNION,NATIONAL TAXPAYERS UNION,44213.82,2012-07-20T10:48:18.993000-04:00,2012
21ffecbd-dee6-4b11-92dd-d73bbd12bce7,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),GAMESA CORPORACION TECNOLOGICA S.A,,2012-07-20T10:52:55.547000-04:00,2012
63f42ea6-4279-4317-b0a1-87f9c8e53ca2,SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),100000.00,2012-07-20T11:01:23.087000-04:00,2012
14f94bed-316b-4109-ad8d-7f05cdba3b5b,DICKSTEIN SHAPIRO LLP,COVANTA ENERGY CORPORATION,,2012-07-20T11:02:32.470000-04:00,2012
d17f24cd-8c69-49a4-8fe1-679dd770132f,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,730000.00,2012-07-20T11:14:14.223000-04:00,2012
7b5a3fe8-2a2b-4cd2-9f21-90e8b88a2274,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),NATIONAL VENTURE CAPITAL ASSOCIATION,,2012-07-20T11:20:07.993000-04:00,2012
440427a0-5ef2-474e-9e69-f51a8f167cc1,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2012-07-20T11:26:54.490000-04:00,2012
a921652c-8bfb-44b9-a7ab-d6c893761f47,DOW LOHNES GOVERNMENT STRATEGIES LLC,NATIONAL GRID USA,,2012-07-20T11:31:43.603000-04:00,2012
cbe82836-973d-4087-a189-d93f501eff29,HOGAN LOVELLS US LLP,ANSCHUTZ CORPORATION,,2012-07-20T11:41:56.570000-04:00,2012
432e4ffa-1675-4481-9c4d-a658bf42eaef,"AUSTIN ENERGY/CITY OF AUSTIN, TEXAS","AUSTIN ENERGY/CITY OF AUSTIN, TEXAS",52000.00,2012-07-20T11:56:38.807000-04:00,2012
689c2e15-5a92-40a5-85b2-590c53e31467,MONUMENT ADVOCACY,SABRE GLBL INC,,2012-07-20T11:58:51.130000-04:00,2012
3a00d0e0-1592-41bc-8823-997f323734da,MONUMENT ADVOCACY,WEYERHAEUSER CO,,2012-07-20T12:23:08.927000-04:00,2012
d9e589f9-51a0-439e-b9d5-7b857963fb05,CHEVRON U.S.A. INC.,CHEVRON U.S.A. INC.,2060000.00,2012-07-20T12:40:01.863000-04:00,2012
8304e05f-a694-46da-86ce-6c7a0fd46e8a,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,300000.00,2012-07-20T12:46:42.960000-04:00,2012
be2aa390-0b19-4cbb-b259-8f85667dbcab,"LTD GROUP, LLC",EDISON ELECTRIC INSTITUTE,,2012-07-20T12:47:55.053000-04:00,2012
6c2a57fe-3313-4428-b347-71343112d30c,MILLER & CHEVALIER CHARTERED,AREVA INC,,2012-07-20T12:57:47.347000-04:00,2012
eda23d23-f1e7-4ebc-aa08-c8ac1861e636,"RASKY PARTNERS, INC.",FIRST WIND,,2012-07-20T13:03:36.663000-04:00,2012
fff448ca-2aba-43c2-9609-4ae4fdbf0da9,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,700000.00,2012-07-20T13:16:07.217000-04:00,2012
8689e044-73d5-46f9-8586-fc95b3d991d4,"SIGNAL GROUP CONSULTING, LLC","APPLIED MATERIALS, INC.",,2012-07-20T13:20:36.490000-04:00,2012
dc53be5f-dbe7-414a-aed5-a80e4da514b2,"SIGNAL GROUP CONSULTING, LLC","BRIGHTSOURCE ENERGY, INC.",,2012-07-20T13:28:22.537000-04:00,2012
bcdab2fc-246c-46fe-a325-a68286bb95d0,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",220000.00,2012-07-20T13:51:21.790000-04:00,2012
68e8b700-743f-44e1-b4d2-f394fb3dcd47,HACKNEY GOVERNMENT AFFAIRS GROUP (FORMERLY CLINT HACKNEY & COMPANY),GAS TECHNOLOGY INSTITUTE,,2012-07-20T13:52:27.693000-04:00,2012
29ef3872-c7c5-47f6-ab15-50c16cb3419a,CMS ENERGY CORP,CMS ENERGY CORP,260000.00,2012-07-20T13:54:45.830000-04:00,2012
c5d96ffd-b31d-484b-b52c-8e91cb4eaf90,"SIGNAL GROUP CONSULTING, LLC","GOLDWIND USA, INC.",,2012-07-20T13:58:07.400000-04:00,2012
093261ee-1169-48a2-a803-9a4239a17b80,CAPITOL COUNSEL LLC,RENEWABLES FOR PUBLICLY TRADED PARTNERSHIPS GROUP,,2012-07-20T14:03:43.170000-04:00,2012
92f489ab-c4f5-4c51-8110-b6a12a6a31d7,"PLUM CREEK TIMBER COMPANY, INC.",PLUM CREEK TIMBER COMPANY INC,120000.00,2012-07-20T14:09:21.130000-04:00,2012
6ce99c44-2e2d-4584-9a9c-c16375d60492,SC PARTNERS LLC,"K ROAD POWER MANAGEMENT, LLC",,2012-07-20T14:21:08.763000-04:00,2012
935598e1-9bfd-4717-9774-bc8544c98e94,DEFENDERS OF WILDLIFE,DEFENDERS OF WILDLIFE,96885.00,2012-07-20T14:23:30.760000-04:00,2012
959fb027-a176-4ad3-b410-12ccc5029d46,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1460358.50,2012-07-20T14:24:44.850000-04:00,2012
6ecc3561-603b-4909-af6a-05fd44eb495e,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2730790.00,2012-07-20T14:25:55.283000-04:00,2012
1d7d2dfc-6b7d-466f-a720-1300cd4a90e5,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2012-07-20T14:26:04.707000-04:00,2012
02aec0bc-4b4a-4097-9245-9deb85ec31ef,CAPITOL COUNSEL LLC,AMERICAN WIND ENERGY ASSOCIATION,,2012-07-20T14:29:27.777000-04:00,2012
51111f57-2f8e-4f9b-b49a-0dde89302c94,"SIGNAL GROUP CONSULTING, LLC","RENTECH, INC.",,2012-07-20T14:25:47.770000-04:00,2012
69834288-9425-4ccd-8731-1654e2faa226,NATIONAL VENTURE CAPITAL ASSOCIATION,NATIONAL VENTURE CAPITAL ASSOCIATION,960101.00,2012-07-20T14:30:40.277000-04:00,2012
4476413a-0392-411c-bd17-66ec8dea0ddc,THE AMERICAN COUNCIL OF ENGINEERING COMPANIES,AMERICAN COUNCIL OF ENGINEERING COMPANIES,623939.00,2012-07-20T14:36:35.060000-04:00,2012
282e93b8-56bd-442b-bfa2-135490aa0de8,"SIGNAL GROUP CONSULTING, LLC","SOLAZYME, INC.",,2012-07-20T14:31:50.897000-04:00,2012
c5d62522-7da7-479e-af95-54ad55751faa,BANK POLICY INSTITUTE,BANK POLICY INSTITUTE,1620000.00,2012-07-20T14:41:20.097000-04:00,2012
bc1d6527-2807-49eb-85fa-2f361a997cff,MISSOURI FARM BUREAU FEDERATION,MISSOURI FARM BUREAU FEDERATION,40000.00,2012-07-20T14:45:56.917000-04:00,2012
8fac8aa3-0d63-4fe6-a0b7-1a835aca82bc,DLA PIPER LLP (US),CAPE WIND ASSOCIATES LLC,,2012-07-20T14:50:36.723000-04:00,2012
de85f7ee-5ef1-4667-966c-ada997a73ac7,PPL CORPORATION,PPL CORPORATION,180000.00,2012-07-20T14:51:45.813000-04:00,2012
e49ad526-d6ac-416f-8641-b7e963a35740,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,840000.00,2012-07-20T14:58:42.690000-04:00,2012
913bb371-18e9-4527-9f80-11d1f869ed28,LEAGUE OF CONSERVATION VOTERS,LEAGUE OF CONSERVATION VOTERS,40000.00,2012-07-20T14:59:56.250000-04:00,2012
5dc40022-5931-4610-ba62-09e3e7ec010d,"ALPHA NATURAL RESOURCES, INC.","ALPHA NATURAL RESOURCES, INC.",194040.00,2012-07-20T15:02:11.247000-04:00,2012
fd942e2d-478c-4f26-963a-702698877f88,"GRISSO CONSULTING GROUP, LLC",AMERICAN WIND ENERGY ASSOCIATION,,2012-07-20T15:04:40.693000-04:00,2012
fb1fea94-99ac-4d1c-a422-2c3a04593f3b,DENTONS US LLP,NEXTERA ENERGY,,2012-07-20T15:05:54.317000-04:00,2012
967e56cb-0c97-4bec-ad77-f376350b0037,BALL JANIK LLP,PINNACLE ENGINES INC (FORMERLY CLEEVES ENGINES INC ),,2012-07-20T15:06:05.147000-04:00,2012
3bde7776-5eae-4abf-b052-a2c722196e0a,EARTHJUSTICE,EARTHJUSTICE,223432.00,2012-07-20T15:11:50.350000-04:00,2012
08861030-3f8b-4deb-aee2-be0a99ea0723,"OLDAKER & WILLISON, LLP",UNIVERSITY OF CHICAGO,,2012-07-20T15:29:57.550000-04:00,2012
83efff63-0ed4-45b6-bcaf-068736f0d460,BALL JANIK LLP,OREGON GOVERNOR'S OFFICE,,2012-07-20T15:35:51.993000-04:00,2012
5a202a09-cb31-4d54-8ce2-37cd5ff782a8,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),688000.00,2012-07-20T15:37:03.257000-04:00,2012
7c69c7da-bbe4-482f-a123-68f8c67094b0,SEMPRA ENERGY,SEMPRA ENERGY,300000.00,2012-07-20T15:38:19.190000-04:00,2012
36703801-9a34-417a-a62d-6107bf5468e7,HOGAN LOVELLS US LLP,DTE ENERGY,,2012-07-20T15:39:28.580000-04:00,2012
6a56e940-acea-4f41-8f59-35c6d533b72a,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,330000.00,2012-07-20T15:41:52.387000-04:00,2012
5f3dc50c-5275-4817-ac0e-e958bf0e9622,EDISON INTERNATIONAL,EDISON INTERNATIONAL,465000.00,2012-07-20T15:51:13.963000-04:00,2012
c8f138a3-9e1a-474c-9615-5bf55e8f1dee,BAYER CORPORATION (CONSOLIDATED REPORT),BAYER CORPORATION (CONSOLIDATED REPORT),1450321.00,2012-07-20T15:52:26.383000-04:00,2012
80b3e874-e47b-43b8-b41f-3e8cf726f844,"CHAMBERS, CONLON & HARTWELL, LLC",RIVERBLUFF STRATEGIES,,2012-07-20T15:56:53.250000-04:00,2012
9185deef-6d04-44a4-8ba3-ecd74b41b35b,NATIONAL PARKS CONSERVATION ASSOCIATION,NATIONAL PARKS CONSERVATION ASSOCIATION,101127.89,2012-07-20T15:56:56.437000-04:00,2012
