,0,1,2,3,4
a341fc03-ff1f-4f8c-b756-91969de71e70,"SWF CONSULTING, L.L.C.","INTERCULTURE, INC.",,2012-08-13T12:02:18.410000-04:00,2012
f55f4b1c-48c8-4bba-ae8d-99b50565eb5a,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2012-08-14T13:34:35.307000-04:00,2012
33d900fb-b616-4e65-98fd-1d8369f6434c,CAPITOL HILL CONSULTING GROUP,SOLARWORLD,,2012-10-10T14:50:58.690000-04:00,2012
62043391-bc72-4105-8351-9b5db2f0ac2d,"APPLIED MATERIALS, INC","APPLIED MATERIALS, INC",510000.00,2012-10-10T20:09:56.357000-04:00,2012
3959bab1-8e94-4b6f-b3ad-761696ccaad7,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","APPLIED MATERIALS, INC.",,2012-10-16T12:23:42.627000-04:00,2012
9c1d381c-b512-4696-9b93-8085784abc8b,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2012-10-16T12:54:25.530000-04:00,2012
eeb6d1db-da7b-4853-8b23-50d75d822119,"CARDENAS PARTNERS, LLC",STRATEGIC HOLDINGS LLC,,2012-10-16T13:46:49.827000-04:00,2012
68b22ea2-4a46-4c11-8526-1013de79cae5,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2012-10-16T14:44:13.493000-04:00,2012
9c33ea66-e8ed-459a-b546-dc2fd17b9b24,"MERCURY PUBLIC AFFAIRS, LLC","BREWER SCIENCE, INC.",,2012-10-17T13:02:15.537000-04:00,2012
a8cd19f1-b4d2-4c0d-8d59-1c9481950f7d,"HECHT LATHAM SPENCER & ASSOCIATES, INC., FORMERLY KNOWN AS HECHT SPENCER & ASSOC",3M COMPANY,,2012-10-17T13:58:48.827000-04:00,2012
a9359488-e3e6-4b49-b8e2-76eb673e8063,"STRATEGIC PARTNERS, INC.",THE LIVINGSTON GROUP (ON BEHALF OF INTERCULTURE/SOITEC),,2012-10-17T14:06:06.337000-04:00,2012
53074b03-0774-4ab9-831f-2b7d4e0d98e9,"CAPITALEDGE STRATEGIES, LLC",CITY OF HENDERSON,,2012-10-17T17:46:20.077000-04:00,2012
76da6d28-0954-48b6-b1b3-1b769fed513e,"O'NEILL, ATHY & CASEY, P.C.",ABENGOA SOLAR INC.,,2012-10-18T10:12:36.880000-04:00,2012
9b9b7568-13fb-44b8-b71e-b499080919af,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2012-10-18T15:24:14.697000-04:00,2012
66be8c80-d545-4363-9483-5af48d802249,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2012-10-18T15:37:58.070000-04:00,2012
d3c90e85-504c-4bb4-9f20-84872e655e6d,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2012-10-18T15:51:36.927000-04:00,2012
c8d305b2-c9d7-4f71-80df-d7cbaafc5eb0,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2012-10-18T16:06:11.363000-04:00,2012
e679c8d1-da9c-4907-acfa-b49ebad3ccbd,ALCALDE & FAY,"CITY OF GOODYEAR, AZ",,2012-10-18T17:44:43.777000-04:00,2012
63b116ae-6062-4aea-90e6-5404cdb467b6,"WILLIAMS AND JENSEN, PLLC","TURNER ENTERPRISES, INC.",,2012-10-18T17:21:49.477000-04:00,2012
0c53c949-7cc5-4ad6-a97f-154fe7fb8917,SIERRA CLUB,SIERRA CLUB,80000.00,2012-10-18T20:48:10.857000-04:00,2012
cc4a3515-6822-4729-bb82-0502d3c27524,"LEWIS-BURKE ASSOCIATES, LLC",CALIFORNIA INSTITUTE OF TECHNOLOGY,,2012-10-19T08:54:16.573000-04:00,2012
06772968-6f68-4b8c-9425-1dcfda3dd56d,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2012-10-19T09:13:00.363000-04:00,2012
73f817f5-b1f3-4081-a560-12023077542a,OGILVY GOVERNMENT RELATIONS,TDI-USA HOLDINGS CORP,,2012-10-19T10:38:06.010000-04:00,2012
7aabedd5-1912-479b-b63f-e3cc2f3ffeb6,THE NATURE CONSERVANCY,NATURE CONSERVANCY,270000.00,2012-10-19T15:00:09.437000-04:00,2012
c709ffc9-2e6c-4657-8387-2d04cb533fa7,DAVIS & HARMAN LLP,SUNRUN INC,,2012-10-19T15:20:47.220000-04:00,2011
3ecf570a-2b4c-4968-bb8d-ad5612f143b0,DAVIS & HARMAN LLP,SUNRUN INC,,2012-10-19T15:31:42.653000-04:00,2012
4f21a668-cb0a-4252-afcc-6245819191cb,MCAPITOL MANAGEMENT,ROBERT BOSCH LLC,,2012-10-21T11:58:39.650000-04:00,2012
3669b1cb-26b7-4bb1-84b9-d4f87d61664c,"38 NORTH SOLUTIONS, LLC","SUNRUN, INC.",,2012-10-21T16:22:11.990000-04:00,2012
fe930964-ed60-4f1e-9a2c-7f40ef7e53f8,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2012-10-21T20:31:50.497000-04:00,2012
8078e645-2d9a-469e-96a5-465e3a5653e1,ARKEMA INC.,ARKEMA INC,130000.00,2012-10-22T09:36:46.740000-04:00,2012
efc289a5-abaa-463b-9474-9b2a769df859,SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),100000.00,2012-10-22T10:01:23.463000-04:00,2012
3cd951c0-f358-469b-bbde-db5df38031e3,FBB FEDERAL RELATIONS,ORION ENERGY SYSTEMS,,2012-10-22T10:26:43.930000-04:00,2012
5543098c-b8a4-4883-8373-117c633a8712,NATIONAL FIRE PROTECTION ASSOCIATION,NATIONAL FIRE PROTECTION ASSOCIATION,,2012-10-22T10:58:44.100000-04:00,2012
5cc5a091-98bd-4d43-ba90-1ce033d5f2f1,SOLARCITY,SOLARCITY,110000.00,2012-10-22T12:19:18.823000-04:00,2012
0ed33213-4bb9-4c45-a1b4-cd049e083853,ABENGOA SOLAR LLC,ABENGOA SOLAR LLC,70000.00,2012-10-22T14:18:26.733000-04:00,2012
e0be2400-4ab1-4ee2-a3df-972aae2bd58e,"K&L GATES, LLP","AGC AMERICA, INC. F/K/A KNOWN AS AGC FLAT GLASS NORTH AMRICA",,2012-10-22T14:31:12.343000-04:00,2012
66c5b60b-f46b-4870-9b9d-ec7614f3b9c6,THE ACCORD GROUP,RESEARCH CORPORATION FOR SCIENCE ADVANCEMENT,,2012-10-22T14:32:22.013000-04:00,2012
c7bd864a-2d46-4498-9d6d-5fee06c9954e,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,360000.00,2012-10-22T14:37:13.007000-04:00,2011
d64a6b1b-4e0a-4517-88ea-c9e688d42542,"K&L GATES, LLP",INFINIA CORPORATION,,2012-10-22T14:51:07.120000-04:00,2012
cb32dc17-27e5-4762-bf25-ced49ebeccb6,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,80000.00,2012-10-22T15:39:42.950000-04:00,2012
a17721ac-f872-4ac3-ac1a-ee711fe849d7,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),70000.00,2012-10-22T16:00:41.910000-04:00,2012
0caec5c1-ffa1-4d29-bd87-39ab9f6100c6,3M COMPANY,3M COMPANY,1420000.00,2012-10-22T16:15:30.477000-04:00,2012
f820e4bd-1233-4c40-951a-d07ea6e9c8a6,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),5280000.00,2012-10-22T16:19:09.890000-04:00,2012
b081f74f-6065-4efc-92d7-fc137321950e,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),3890000.00,2012-10-22T16:20:25.823000-04:00,2012
cd649a55-ceba-4e6c-9cd3-3618fd238764,DOW LOHNES GOVERNMENT STRATEGIES LLC,TENASKA INC,,2012-10-22T16:32:11.043000-04:00,2012
b82b8821-9d63-4d08-98a6-37dd9b9ed782,ROBERT BOSCH LLC,ROBERT BOSCH LLC,170000.00,2012-10-22T17:33:28.503000-04:00,2012
6818f37d-4a46-4a20-b00f-8e538510765e,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,220000.00,2012-10-22T18:19:28.770000-04:00,2012
70dcd292-50dd-41c4-abc7-b16bda05c42c,"PODESTA GROUP, INC.",SOLARCITY,,2012-10-22T18:26:57.343000-04:00,2012
66fa9f4f-6465-4551-9114-f44989a8df0e,"PODESTA GROUP, INC.",SOLARRESERVE,,2012-10-22T18:26:58.077000-04:00,2012
03ef923d-cf5a-4e03-9c68-fe7b7d3e33cc,CAPITOL COUNSEL LLC,XCEL ENERGY,,2012-10-22T18:34:24.537000-04:00,2012
a0b661e1-4a4b-49d1-80be-a25f30721a58,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,30000.00,2012-10-22T22:01:31.380000-04:00,2012
866f7c63-0143-4c93-b455-8c381d1aa638,CARNEGIE MELLON UNIVERSITY,CARNEGIE MELLON UNIVERSITY,85000.00,2012-10-23T13:16:48.460000-04:00,2012
e1144997-4f0f-4d90-8c84-4570517c3aa5,SC PARTNERS LLC,"K ROAD POWER MANAGEMENT, LLC",,2012-10-23T13:14:45.573000-04:00,2012
f2940fec-81f4-4735-b4b8-9d742c467fda,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2012-10-23T13:51:05.247000-04:00,2012
874b1219-7ff1-408c-a7b9-469a6814df2f,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2012-10-23T17:09:39.373000-04:00,2012
cca17dfe-fe6c-4a56-943b-535bae53375f,"SWF CONSULTING, L.L.C.","INTERCULTURE, INC.",,2012-10-25T10:43:01.400000-04:00,2012
089dfef1-bbee-4c45-8bfc-21b9cd1b89e8,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",55626.25,2012-11-20T15:35:34.840000-05:00,2008
ef527cd4-44d7-4717-8e18-dec5444ee820,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2013-01-14T11:19:07.993000-05:00,2012
ae34a58b-7712-4807-96f4-25a70cc568d4,CAPITOL HILL CONSULTING GROUP,SOLARWORLD,,2013-01-14T16:34:55.360000-05:00,2012
c13a5a75-90fb-4d14-9ee1-09c8b0634033,"STRATEGIC PARTNERS, INC.",THE LIVINGSTON GROUP (ON BEHALF OF INTERCULTURE/SOITEC),,2013-01-15T13:30:42.190000-05:00,2012
2dd32d94-1264-4048-a2c6-ddda6cc7b57d,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.",PROTEKPARK SOLAR,,2013-01-15T16:23:00.843000-05:00,2012
13939fab-ce9c-4ea5-9cb3-81f1d624df04,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","APPLIED MATERIALS, INC.",,2013-01-15T16:27:06.297000-05:00,2012
903c54b3-09ee-411c-9380-03cf4da4842f,"CAPITALEDGE STRATEGIES, LLC",CITY OF HENDERSON,,2013-01-16T11:36:23.603000-05:00,2012
b1fb43fa-335c-4e43-b1cb-eea75831afd8,"MERCURY PUBLIC AFFAIRS, LLC","BREWER SCIENCE, INC.",,2013-01-16T17:24:01.683000-05:00,2012
f33e60de-8d69-4125-8540-c4c814f17507,"ML STRATEGIES, LLC",APCO WORLDWIDE (DOW CORNING),,2013-01-17T12:39:03.950000-05:00,2012
42299fb5-8680-41a9-9a92-e86c40271483,OGILVY GOVERNMENT RELATIONS,TDI-USA HOLDINGS CORP,,2013-01-17T14:44:07.680000-05:00,2012
bf2f7044-ea8d-4694-b0d9-f51f7585ea7b,MR. RICHARD GOODSTEIN,"AIR PRODUCTS AND CHEMICALS, INC.",,2013-01-17T14:51:31.493000-05:00,2012
2e8b882f-67f7-4d93-8ac5-06776b04452c,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2013-01-17T15:08:12.523000-05:00,2012
06604a33-ef32-4321-a804-f71117ffa1a4,"HECHT LATHAM SPENCER & ASSOCIATES, INC., FORMERLY KNOWN AS HECHT SPENCER & ASSOC",3M COMPANY,,2013-01-18T10:01:51.320000-05:00,2012
f3800425-b4fd-441c-91eb-d09a74f779fc,"WILLIAMS AND JENSEN, PLLC","TURNER ENTERPRISES, INC.",,2013-01-18T09:59:43.573000-05:00,2012
900126b0-7dc8-48e1-8172-895a393458cb,DAVIS & HARMAN LLP,SUNRUN INC,,2013-01-18T10:32:42.590000-05:00,2012
4fad8f3f-06d5-41ab-876e-0434aaf40c41,SOLARCITY,SOLARCITY,100000.00,2013-01-18T10:53:18.657000-05:00,2012
018d5d38-d97d-47d6-a0ff-e621ede30acf,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2013-01-18T12:34:49.747000-05:00,2012
ffec6c88-e80e-43cb-84ce-e464d0c143ed,SC PARTNERS LLC,"K ROAD POWER MANAGEMENT, LLC",,2013-01-18T12:35:56.980000-05:00,2012
54a6eff6-e8cd-4803-9279-67d9f301a358,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2013-01-18T12:37:02.357000-05:00,2012
b5b2ef08-5b02-4a4d-a68e-00dfb3ff37e5,"LEWIS-BURKE ASSOCIATES, LLC",CALIFORNIA INSTITUTE OF TECHNOLOGY,,2013-01-18T14:49:54.357000-05:00,2012
12103541-dab4-42e4-9ea3-9bde95970501,3M COMPANY,3M COMPANY,1710000.00,2013-01-18T15:21:19.393000-05:00,2012
75368ae4-91bd-4288-a69d-c56e80c50615,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2013-01-18T16:12:03.923000-05:00,2012
78c8242c-9ed8-42f2-b758-b53462236ecc,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2013-01-18T16:22:20.963000-05:00,2012
fc23fdfd-1d36-409b-bee2-f210eae3038e,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2013-01-18T16:34:13.520000-05:00,2012
4c37f885-fd9e-4bca-9145-597c82bb4db5,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2013-01-18T16:44:51.753000-05:00,2012
801542bd-4648-44c0-a238-822cd3881b4c,"O'NEILL, ATHY & CASEY, P.C.",ABENGOA SOLAR INC.,,2013-01-18T17:02:31.457000-05:00,2012
ddb65686-5b06-4c46-badc-8d17472080e4,"PODESTA GROUP, INC.",SOLARCITY,,2013-01-21T16:29:52.077000-05:00,2012
8d67fa5c-f278-457e-b6c2-96e378b635af,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2013-01-21T16:37:58.213000-05:00,2012
a3236957-dfbb-4d79-a1f1-98bbe7d7f50e,ARKEMA INC.,ARKEMA INC,140000.00,2013-01-22T09:20:04.120000-05:00,2012
f09d1cea-944e-472b-8a74-7ecccd89be75,SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),SEMI (FKA SEMICONDUCTOR EQUIPMENT AND MATERIALS INTERNATIONAL),100000.00,2013-01-22T10:43:52.163000-05:00,2012
4b027f38-0415-4f4a-8026-723e0f655a91,"APPLIED MATERIALS, INC","APPLIED MATERIALS, INC",350000.00,2013-01-22T11:34:23.317000-05:00,2012
0484f27d-7356-4487-b01c-65f553df9e6d,THE ACCORD GROUP,RESEARCH CORPORATION FOR SCIENCE ADVANCEMENT,,2013-01-22T11:39:46.767000-05:00,2012
f81849aa-a401-484a-9f43-6df9820526ef,ABENGOA SOLAR LLC,ABENGOA SOLAR LLC,70000.00,2013-01-22T12:32:59.977000-05:00,2012
ef9b356f-21fc-4425-a27c-dedd65d6ea23,CARNEGIE MELLON UNIVERSITY,CARNEGIE MELLON UNIVERSITY,90000.00,2013-01-22T13:52:17.913000-05:00,2012
998fec7a-c07f-4283-9251-7d1f53129d27,"K&L GATES, LLP",INFINIA CORPORATION,,2013-01-22T13:55:48.223000-05:00,2012
ae26e639-75b1-4377-addb-0ba4fa0d6dbe,CARNEGIE MELLON UNIVERSITY,CARNEGIE MELLON UNIVERSITY,90000.00,2013-01-22T14:22:00.073000-05:00,2012
1a086208-5775-44bf-af5a-278ac4ac6050,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,80000.00,2013-01-22T15:26:54.530000-05:00,2012
a87f3c93-7a7d-4591-8a6c-ed0eb50f5429,DOW LOHNES GOVERNMENT STRATEGIES LLC,TENASKA INC,,2013-01-22T15:32:30.637000-05:00,2012
fd79c74e-0ff5-4516-b992-a26bbb035770,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),4940000.00,2013-01-22T15:54:12.050000-05:00,2012
17d4cc60-6f6e-49c3-b601-3ca1b09fcfe9,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),70000.00,2013-01-22T16:22:52.367000-05:00,2012
199322ca-d7f7-44a0-9714-62d40d905d0b,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,,2013-01-22T17:02:28.837000-05:00,2012
97e3e0a8-0452-4838-a664-1d692ceef46e,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,180000.00,2013-01-22T17:42:21.867000-05:00,2012
533512d1-cfa8-4e14-b082-e45418c98ff5,THE NATURE CONSERVANCY,NATURE CONSERVANCY,260000.00,2013-01-22T17:45:53.257000-05:00,2012
35d063bc-f3a1-48dc-986b-7d02aa778486,CAPITOL COUNSEL LLC,XCEL ENERGY,,2013-01-22T17:49:14.787000-05:00,2012
0edcfee3-bcf8-4003-8ffa-4b3bcf21bd5c,"K&L GATES, LLP","AGC AMERICA, INC. F/K/A KNOWN AS AGC FLAT GLASS NORTH AMRICA",,2013-01-22T17:51:37.397000-05:00,2012
99f912dd-f9bf-4e3e-87f5-2af5eeca7dd9,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,350000.00,2013-01-22T18:00:26.143000-05:00,2011
6dae46b6-a0ca-4fc0-95ff-8912611601ef,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,340000.00,2013-01-22T18:06:55.343000-05:00,2012
e580fd9b-24e1-41bc-9c74-91e285a1824f,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,300000.00,2013-01-22T18:14:35.340000-05:00,2012
9b7a3e3a-1144-42d8-ae83-b895d77ec03d,"PODESTA GROUP, INC.",SOLARRESERVE,,2013-01-22T21:55:22.153000-05:00,2012
1728a1a6-0c4f-46e0-a373-db1d950c5865,ROBERT BOSCH LLC,ROBERT BOSCH LLC,110000.00,2013-01-23T17:02:23.913000-05:00,2012
4ccb6148-9e90-4e77-8bef-dbf6dec1e8ee,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2013-01-29T14:47:30.940000-05:00,2012
4babef33-acc2-4845-862a-6c813925b834,NATIONAL FIRE PROTECTION ASSOCIATION,NATIONAL FIRE PROTECTION ASSOCIATION,,2013-01-29T15:13:51.023000-05:00,2012
7ad4a672-363c-47b0-8767-951a2a9684f9,"SWF CONSULTING, L.L.C.","INTERCULTURE, INC.",,2013-01-30T09:34:05.193000-05:00,2012
f333333a-fd8b-4ed4-b52a-643a5a2751b2,FBB FEDERAL RELATIONS,ORION ENERGY SYSTEMS,,2013-02-01T10:26:44.230000-05:00,2012
3acf30c8-d85d-4d65-8238-e96fc4751a1d,"PODESTA GROUP, INC.",SOLARCITY,,2013-03-22T12:55:33.933000-04:00,2012
d7ce6fd6-0755-422f-91c3-6ac1056c652c,ABENGOA SOLAR LLC,ABENGOA SOLAR LLC,70000.00,2013-03-29T09:17:56.667000-04:00,2012
84a0b90d-38bf-4830-beb3-0b127b3ce777,"K&L GATES, LLP","AGC AMERICA, INC. F/K/A KNOWN AS AGC FLAT GLASS NORTH AMRICA",,2013-04-10T14:47:17.403000-04:00,2013
a6c773a6-81b6-4541-aea8-a19e541a661b,"MERCURY PUBLIC AFFAIRS, LLC","BREWER SCIENCE, INC.",,2013-04-10T15:53:02.847000-04:00,2013
c42dbacb-0a10-4979-b628-47cd977e7be3,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","APPLIED MATERIALS, INC.",,2013-04-15T10:33:27.197000-04:00,2013
bc16ef86-1efd-4896-acdc-547c9f3a6dd1,CAPITOL HILL CONSULTING GROUP,SOLARWORLD,,2013-04-16T16:39:29.410000-04:00,2013
99b01466-5634-48dd-8a37-a03860a0caba,DAVIS & HARMAN LLP,SUNRUN INC,,2013-04-16T17:02:43.143000-04:00,2013
58795b9b-89cf-4795-b3ec-315e32295367,"EMMER CONSULTING, INC. (FORMERLY KNOWN AS EMMER CONSULTING, P.C.)","LENNAR CORPORATION (FORMERLY STRATEGIC HOLDINGS, INC.)",,2013-04-17T06:58:09.853000-04:00,2013
4a4b06ad-9a20-4bb2-a01c-e5b7a98dfbdd,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2013-04-17T10:13:09.500000-04:00,2013
ce4f1a25-5351-40bc-ba5b-2c8be2ed72b1,SC PARTNERS LLC,"K ROAD POWER MANAGEMENT, LLC",,2013-04-17T11:30:26.360000-04:00,2013
6ac9ad33-8af9-4d62-9018-1c055cd283b3,SC PARTNERS LLC,"SAGE ELECTROCHROMICS, INC.",,2013-04-17T11:34:40.057000-04:00,2013
340369c2-5f2c-4e26-b200-4d5ba84b27ef,"ML STRATEGIES, LLC",APCO WORLDWIDE (DOW CORNING),,2013-04-17T12:04:45.613000-04:00,2013
6f7fe306-d0bc-48ed-9109-7746f7ac6b48,"ML STRATEGIES, LLC",DOW CORNING CORPORATION,,2013-04-17T12:13:10.077000-04:00,2013
fa501bfb-9810-4efc-ae34-4ff0169ee338,SC PARTNERS LLC,"FIRST SOLAR, INC.",,2013-04-17T12:57:38.587000-04:00,2013
d50c8cf0-051f-4ff2-9d4c-f95614e62471,SC PARTNERS LLC,SOLAR ENERGY INDUSTRIES ASSOCIATION,,2013-04-17T13:02:47.333000-04:00,2013
7901e607-e8ac-48bb-9f36-4207f73c6b0a,"CAVAROCCHI RUSCIO DENNIS ASSOCIATES, L.L.C.",PROTEKPARK SOLAR,,2013-04-18T10:55:50.937000-04:00,2013
969bf0b7-84c5-493d-988b-58ca94b5bd15,CAPITOL COUNSEL LLC,XCEL ENERGY,,2013-04-18T11:04:13.163000-04:00,2013
23d4dae4-8026-44a7-b9ec-9bf0457651be,"O'NEILL, ATHY & CASEY, P.C.",ABENGOA SOLAR INC.,,2013-04-18T14:15:13.083000-04:00,2013
ea161652-c52f-440a-ba93-bbe349046b85,THE ACCORD GROUP,RESEARCH CORPORATION FOR SCIENCE ADVANCEMENT,,2013-04-18T16:13:34.317000-04:00,2013
e3810691-c4d3-48e4-a663-21e9a4734a08,NORTHWESTERN UNIV,NORTHWESTERN UNIV,138000.00,2013-04-18T16:43:09.620000-04:00,2013
74fa2ea6-cf7d-4a0a-8c57-cf330c57b0b2,ABENGOA SOLAR LLC,ABENGOA SOLAR LLC,70000.00,2013-04-19T00:00:00-04:00,2013
17e1d336-6d4e-4ffc-8327-ff49921c9827,SOLARCITY,SOLARCITY,100000.00,2013-04-19T09:59:42.630000-04:00,2013
4361deaa-bad2-42c0-81f2-da701fb514e3,ARKEMA INC.,ARKEMA INC,120000.00,2013-04-19T10:40:42.520000-04:00,2013
68538c8d-3511-4828-af46-88980052a09e,ABENGOA SOLAR LLC,ABENGOA SOLAR LLC,70000.00,2013-04-19T13:37:02.047000-04:00,2013
a05ea04e-abf8-473b-bcb8-60cba9e0f5b3,"STRATEGIC PARTNERS, INC.",THE LIVINGSTON GROUP (ON BEHALF OF INTERCULTURE/SOITEC),,2013-04-19T14:01:06.950000-04:00,2013
2b85af9b-cf64-4e24-917a-b47f3d6de905,"APPLIED MATERIALS, INC","APPLIED MATERIALS, INC",380000.00,2013-04-19T14:08:34.273000-04:00,2013
34120e15-8840-4a53-9959-54eb13313600,"THE LIVINGSTON GROUP, LLC","INTERCULTURE, INC.",,2013-04-19T14:19:33.670000-04:00,2013
b56ea560-1219-492b-84bb-3992b637445c,"LEWIS-BURKE ASSOCIATES, LLC",CALIFORNIA INSTITUTE OF TECHNOLOGY,,2013-04-19T16:11:02.763000-04:00,2013
58e365a0-c8af-41d3-82ef-91abe877793e,OGILVY GOVERNMENT RELATIONS,TDI-USA HOLDINGS CORP,,2013-04-19T17:23:48.220000-04:00,2013
71a3ca3a-5e51-448c-bd5f-1f384dc345b6,"BANNER PUBLIC AFFAIRS, LLC","BREWER SCIENCE, INC.",,2013-04-19T22:03:12.997000-04:00,2013
b30ce2b4-3a50-4549-8322-4d42a5c2456e,THE WESSEL GROUP INCORPORATED,UNITED STEELWORKERS,,2013-04-21T21:50:03.227000-04:00,2013
97c64ef5-1ebd-4d86-9939-a5e2bf819515,"WILLIAMS AND JENSEN, PLLC","TURNER ENTERPRISES, INC.",,2013-04-22T10:25:06.187000-04:00,2013
fc32a2f1-bf41-4237-8b3e-c44a4b6cb8c0,3M COMPANY,3M COMPANY,1230000.00,2013-04-22T13:07:04.430000-04:00,2013
1fc2a1e2-9e6b-4a36-b00d-d5942fe06cc0,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,120000.00,2013-04-22T13:17:55.047000-04:00,2013
b21b87fc-700a-4e85-a916-190937eb9aff,CARNEGIE MELLON UNIVERSITY,CARNEGIE MELLON UNIVERSITY,85000.00,2013-04-22T14:50:52.617000-04:00,2013
4f466333-c56c-4214-9573-5ee9241bc3ea,"PODESTA GROUP, INC.",SOLARCITY,,2013-04-22T14:56:54.890000-04:00,2013
b7e0cc91-3421-467c-9952-e337a60116a0,"PODESTA GROUP, INC.",SOLARRESERVE,,2013-04-22T14:57:57.640000-04:00,2013
d65d43ef-840d-4488-8f58-93d77ac89f4b,"SWF CONSULTING, L.L.C.","INTERCULTURE, INC.",,2013-04-22T15:56:23.363000-04:00,2013
f470f4b0-3222-49a6-8b99-19a06ceed556,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,40000.00,2013-04-22T16:01:31.440000-04:00,2013
f38015b9-c9e1-4d20-a88c-dc9862186e23,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),5190000.00,2013-04-22T16:21:34.533000-04:00,2013
