,0,1,2,3,4
425195c4-4954-4c93-8953-19e92afc8e02,BROOKFIELD POWER US ASSET MANAGEMENT LLC,BROOKFIELD POWER US ASSET MANAGEMENT LLC,120000.00,2011-07-18T15:14:17.800000-04:00,2011
a5260ccc-8586-464b-b62e-918088ab43ef,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2011-07-18T15:19:42.517000-04:00,2011
08bb330b-c772-4127-a6be-90335f6d48a5,STRATEGIES 360,CHELAN PUBLIC UTILITY DISTRICT,,2011-07-18T19:25:50.107000-04:00,2011
1010a60c-bdcf-412e-b899-37ec6b6527a9,STRATEGIES 360,GRANT PUBLIC UTILITY DISTRICT,,2011-07-18T19:36:58.560000-04:00,2011
12c5ab46-b414-4355-96a7-c400fbc7bb77,STRATEGIES 360,SYMBIOTICS ENERGY,,2011-07-18T19:46:08.357000-04:00,2011
a464d235-bfba-4069-9058-dc949ef4c912,STRATEGIES 360,VOITH HYDRO,,2011-07-18T19:49:11.170000-04:00,2011
221a0f5c-4b15-4a0d-9d8c-8e97bb2c9459,"RKB STRATEGIES, LLC (FKA RKB CONSULTING, LLC)",NATIONAL HYDROPOWER ASSOCIATION,,2011-07-19T11:57:45.607000-04:00,2011
43bdd573-5b5a-4437-be91-9a53f7df5de1,"PARK STRATEGIES, LLC",BROOKFIELD POWER US ASSET MANAGEMENT,,2011-07-19T12:33:42.010000-04:00,2011
ead966db-fb5a-4dec-9632-74eb876dae9e,NORTHERN CALIFORNIA POWER AGENCY,NORTHERN CALIFORNIA POWER AGENCY,260000.00,2011-07-19T13:01:19.760000-04:00,2011
4c5c937a-df0c-44b5-beab-f0b16a70ebe3,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,470000.00,2011-07-19T14:10:57.740000-04:00,2011
1d6257b3-6aec-47bb-ab6d-237f3aed43ab,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,224687.00,2011-07-19T14:14:12.507000-04:00,2011
2d295e37-e4bb-48b7-80f2-a8f43fb50e64,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,150000.00,2011-07-19T14:29:33.017000-04:00,2011
9b814b4b-b071-4579-9c10-46a0e0e943e9,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2011-07-19T15:00:50.010000-04:00,2011
43ea036a-c8df-4b43-9fca-763ef16b7871,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2011-07-19T17:39:29.397000-04:00,2011
4fda0288-1591-4d43-9097-caa6fedb771d,SEATTLE CITY LIGHT,SEATTLE CITY LIGHT,29179.97,2011-07-19T18:22:40.753000-04:00,2011
5c233c77-b8ef-4552-8f71-e068a33e6fee,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1730000.00,2011-07-20T09:22:52.193000-04:00,2011
6dadbc9f-34b5-4a11-a1b4-c23dd364af94,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,,2011-07-20T10:12:31.910000-04:00,2011
8f3ffbdd-fc08-4ed9-9e32-1d7d94f7152e,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2011-07-20T14:10:28.167000-04:00,2011
3d0c4f37-0739-4e85-9e79-8a0295502992,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),799000.00,2011-07-20T14:15:11.543000-04:00,2011
1830ba91-d526-483e-a2e8-79fd0e055a06,CMS ENERGY CORP,CMS ENERGY CORP,230000.00,2011-07-20T14:27:02.307000-04:00,2011
d4fc7314-a8b6-4a3d-a0df-6401a9432f3d,"XCEL ENERGY, INC",XCEL ENERGY INC,930000.00,2011-07-20T14:57:51.290000-04:00,2011
a4dba7d9-6586-4584-a993-3544e24291de,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,470000.00,2011-07-20T16:21:19.120000-04:00,2011
b911b4fd-6964-4e49-82de-9458451f2498,SOUTHERN COMPANY,SOUTHERN COMPANY,2120000.00,2011-07-20T16:22:43.057000-04:00,2011
55b1bfe0-db27-4086-935d-7c19f364852a,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1620000.00,2011-07-20T16:23:58.917000-04:00,2011
be26bb1a-f405-4cbd-b522-ce66ed85c22c,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,670000.00,2011-07-20T16:26:21.040000-04:00,2011
931439d6-9d6d-40ad-beb6-bb420c6c3e57,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,155051.00,2011-07-20T16:38:35.320000-04:00,2011
ad4de308-0c23-49b2-a5f1-89cdf3884e0b,AMERICAN RIVERS,AMERICAN RIVERS,24040.21,2011-07-20T16:58:43.447000-04:00,2011
1995e66b-42c9-4b4a-b32c-8e4a9055447a,BAYER CORPORATION (CONSOLIDATED REPORT),BAYER CORPORATION (CONSOLIDATED REPORT),1480000.00,2011-07-20T17:07:41.133000-04:00,2011
30f345dc-986b-446a-9340-3e3797e50cff,ASSOCIATION OF CALIFORNIA WATER AGENCIES,ASSOCIATION OF CALIFORNIA WATER AGENCIES,105000.00,2011-07-20T17:14:51.773000-04:00,2011
567e443f-5e4f-41f7-97e0-46361a10efcf,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,80000.00,2011-07-20T19:17:09.310000-04:00,2011
cfd1f386-79b8-4cae-91e0-7db4f1d82512,INVARIANT LLC,BROOKFIELD POWER US ASSET MANAGEMENT,,2011-07-20T21:47:42.573000-04:00,2011
75dfe538-8d25-450f-9d4e-51cbee820fa5,INVARIANT LLC,BROOKFIELD POWER US ASSET MANAGEMENT,,2011-07-22T12:56:37.693000-04:00,2011
624e9b56-db1b-447d-88da-ef14897cc61d,ADVANCED CAPITOL CONSULTING,ELECTRICAL DISTRICT NO. 3,,2011-09-20T10:36:59.520000-04:00,2011
3e8f4820-cb85-491a-a381-71f6d1ad3a4d,ADVANCED CAPITOL CONSULTING,MARICOPA  STANFIELD IRRIGATION AND DRAINAGE DISTRICT,,2011-09-20T10:38:00.287000-04:00,2011
c121054e-c1f7-4a2c-abf4-0fea547ac33d,COLORADO SPRINGS UTILITIES,COLORADO SPRINGS UTILITIES,64000.00,2011-10-06T12:30:12.017000-04:00,2011
7079f3d3-5cbc-48f5-a033-7dba9835cf24,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2011-10-13T11:05:05.350000-04:00,2011
66bbae75-99f8-47c6-a08a-9e0058268343,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),708000.00,2011-10-13T12:41:18.550000-04:00,2011
fdd09bd0-21cc-4d2b-970c-231a2b8a3884,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,,2011-10-14T14:39:43.847000-04:00,2011
ea861c72-56c5-45d1-a064-0d0b2dc2263b,BROOKFIELD POWER US ASSET MANAGEMENT LLC,BROOKFIELD POWER US ASSET MANAGEMENT LLC,130000.00,2011-10-17T10:11:03.840000-04:00,2011
21064d05-99a8-4e17-a896-9bb6ebca47da,PETER CARLSON,OREGON WATER RESOURCES CONGRESS,,2011-10-18T08:16:10.800000-04:00,2011
0743a44e-a160-48ee-970a-ce606d880267,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,90000.00,2011-10-18T09:01:18.800000-04:00,2011
50202aae-970a-4cd1-b419-577e3b06f2f3,STRATEGIES 360,CHELAN PUBLIC UTILITY DISTRICT,,2011-10-18T10:44:46.167000-04:00,2011
f07e7d9a-09a2-45c0-86f2-3bc2ab9f0300,STRATEGIES 360,GRANT PUBLIC UTILITY DISTRICT,,2011-10-18T10:54:13.950000-04:00,2011
c49695c5-7761-4642-a933-b0ca3172136e,STRATEGIES 360,SYMBIOTICS ENERGY,,2011-10-18T11:01:43.557000-04:00,2011
f11335a5-3f3f-4094-8994-17a0577bb0f7,STRATEGIES 360,VOITH HYDRO,,2011-10-18T11:05:55.997000-04:00,2011
3d3b42c2-82d0-4300-be4a-5b9b5313ea4a,NATIONAL WATER RESOURCES ASSOCIATION,NATIONAL WATER RESOURCES ASSOCIATION,85000.00,2011-10-18T14:03:48-04:00,2011
f09d978b-c8e8-4a83-839b-5554d363a798,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2011-10-18T15:44:14.443000-04:00,2011
8d00712b-f808-4585-9e56-df094ae06bff,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1600000.00,2011-10-18T15:54:52.240000-04:00,2011
e350084d-371f-4108-a846-d20b567d4c7e,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,165645.00,2011-10-19T11:22:19.600000-04:00,2011
dc75f584-6ff9-4a8f-b68f-96832551c382,"MORGAN MEGUIRE, LLC",COLORADO RIVER ENERGY DISTRIBUTORS ASSOCIATION,,2011-10-19T11:23:25.537000-04:00,2011
b556b0a7-13c7-41b5-a8e6-905cc4dc3c1c,"MORGAN MEGUIRE, LLC",ELECTRICAL DISTRICT NO 8,,2011-10-19T11:29:51.587000-04:00,2011
6943c70b-7f44-46e4-a13c-0429792c4be0,"MORGAN MEGUIRE, LLC",NORTHEAST PUBLIC POWER ASSOCIATION,,2011-10-19T11:36:28.617000-04:00,2011
e3a0bfef-f0b9-4d2c-b4ce-fc074e15ed95,"PROGRESS ENERGY, INC.",PROGRESS ENERGY INC,340000.00,2011-10-19T11:36:30.273000-04:00,2011
d933dbd2-cf63-4abb-8121-3e7cf8b4b44d,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2011-10-19T14:18:59.353000-04:00,2011
6fb10a50-e516-42db-a819-35661fecad8a,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2011-10-19T14:26:10.290000-04:00,2011
0e777b19-bd35-4966-99e6-8fce2a8869d1,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2011-10-19T15:38:30.090000-04:00,2011
e33c8b38-0d43-48c9-9155-f0f5aa76ead4,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2011-10-19T15:55:24.310000-04:00,2011
a623124b-7e5d-4a2a-b598-606ef925a504,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2011-10-19T16:16:09.047000-04:00,2011
0c522910-c662-4b7e-8be0-65a668429c20,SALT RIVER PROJECT,SALT RIVER PROJECT,180000.00,2011-10-19T16:31:58.560000-04:00,2011
b569191e-6492-49c0-bf67-bb9a20391171,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,157538.00,2011-10-20T10:22:42.143000-04:00,2011
94aedf61-a123-4048-b16a-3237188a2a8f,INVARIANT LLC,BROOKFIELD POWER US ASSET MANAGEMENT,,2011-10-20T12:02:17.457000-04:00,2011
877dc689-b1f9-46e3-95c6-aed9ca4fe845,SOUTHERN COMPANY,SOUTHERN COMPANY,2130000.00,2011-10-20T13:21:28.970000-04:00,2011
ab565335-3d95-4714-b648-2602ef150cd7,SCHIFF & HARDIN LLP,EAST KENTUCKY POWER COOPERATIVE,,2011-10-20T13:27:09.767000-04:00,2011
b3a2fd4d-3497-41e9-babe-5804bd422a63,"ROBERTSON, MONAGLE, AND EASTAUGH",FOUR DAM POOL ( NOW SOUTH EAST POWER AK POWER AGENCY),,2011-10-20T13:29:25.127000-04:00,2011
d9efe141-9eb5-4556-8f41-9735835ac953,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2011-10-20T13:35:06.017000-04:00,2011
b92715df-55db-4bdb-b29c-dd5a4a797b8a,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,140000.00,2011-10-20T14:20:35.957000-04:00,2011
5bfb03e2-c801-49d1-8e20-2f8515beaaa9,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2011-10-20T14:51:43.380000-04:00,2011
1ac2ee67-4bda-40c0-8daa-e8580cc3bf68,ASSOCIATION OF CALIFORNIA WATER AGENCIES,ASSOCIATION OF CALIFORNIA WATER AGENCIES,105000.00,2011-10-20T15:20:52.817000-04:00,2011
70e91418-ebce-483e-81db-f415f5e0335d,CMS ENERGY CORP,CMS ENERGY CORP,220000.00,2011-10-20T15:45:57.410000-04:00,2011
bbdf1d32-74c1-49bb-88bd-7abd3032db1b,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,38451.45,2011-10-20T15:55:19.317000-04:00,2011
4b27a40d-8340-4d8b-9b2f-a4d7dab67cab,PACIFIC NORTHWEST WATERWAYS ASSOCIATION (PNWA),PACIFIC NORTHWEST WATERWAYS ASSOCIATION,10000.00,2011-10-20T16:17:07.880000-04:00,2011
22fbe137-c93b-45cf-937a-9468598b004b,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2011-10-20T16:21:16.237000-04:00,2011
8c938f27-f758-42dc-9cd4-6a8a1b2e4f3c,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1490500.00,2011-10-20T16:30:30.080000-04:00,2011
ff874cac-5c0f-41f6-a8ed-737707efcf17,BAYER CORPORATION (CONSOLIDATED REPORT),BAYER CORPORATION (CONSOLIDATED REPORT),1380000.00,2011-10-20T16:34:01.067000-04:00,2011
1f8937b1-2f58-4fae-b63b-67ee58ac379b,AMERICAN RIVERS,AMERICAN RIVERS,30918.35,2011-10-20T17:12:54.550000-04:00,2011
9e80be54-be2a-4c32-9b3e-1c8426f4a67e,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,70000.00,2011-10-20T17:58:00.173000-04:00,2011
1c0cb313-41f0-4ea3-8fe8-7e28b3e0b0b8,NORTHERN CALIFORNIA POWER AGENCY,NORTHERN CALIFORNIA POWER AGENCY,100500.00,2011-10-28T15:09:09.657000-04:00,2011
248b9fe2-d5f7-4614-b5e4-ed13134fc9b2,ADVANCED CAPITOL CONSULTING,ELECTRICAL DISTRICT NO. 3,,2011-11-14T13:54:10-05:00,2011
1f771e45-df7b-4617-9e04-c03526e293df,ADVANCED CAPITOL CONSULTING,MARICOPA  STANFIELD IRRIGATION AND DRAINAGE DISTRICT,,2011-11-14T13:55:11-05:00,2011
d954536b-6fd2-454c-b633-5cdfce20536a,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,470000.00,2012-01-03T08:37:03-05:00,2011
62121a1a-5e41-4764-b6b1-0a182547b3e1,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,470000.00,2012-01-03T08:32:02-05:00,2011
94868b2c-ff3d-40dd-a941-256025800b2c,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,360000.00,2012-01-03T08:42:04-05:00,2011
52b4212d-75e5-495e-8309-4b8f9459f49e,PETER CARLSON,OREGON WATER RESOURCES CONGRESS,,2012-01-11T09:54:11-05:00,2011
c3741350-60c3-4596-b692-40410b73732f,"MORGAN MEGUIRE, LLC",COLORADO RIVER ENERGY DISTRIBUTORS ASSOCIATION,,2012-01-12T17:01:06-05:00,2011
2fa33526-dbe8-48ad-9846-28bc53567460,"MORGAN MEGUIRE, LLC",NORTHWEST PUBLIC POWER ASSOCIATION,,2012-01-12T17:02:06-05:00,2011
a7a91caf-7c26-448f-885b-11c9cbae50f6,"MORGAN MEGUIRE, LLC",NORTHEAST PUBLIC POWER ASSOCIATION,,2012-01-12T17:04:08-05:00,2011
82b5c4fa-9835-4c61-8004-7cd858c1a1f1,"MORGAN MEGUIRE, LLC",WASHINGTON PUBLIC UTILITY DISTRICTS ASSOCIATION,,2012-01-12T17:07:12-05:00,2011
03cbf7dc-eb03-43e9-bdd8-a4ced2eae4f2,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2012-01-13T08:42:04-05:00,2011
8e6dc6d3-89d9-4c7c-a21b-29b86c2270c5,"MORGAN MEGUIRE, LLC",ELECTRICAL DISTRICT NO 8,,2012-01-13T14:41:08-05:00,2011
97e0cebd-cc8f-49b8-bc58-ef0dbb0478ce,"MORGAN MEGUIRE, LLC",TURLOCK IRRIGATION DISTRICT,,2012-01-13T14:42:10-05:00,2011
27e02fc9-5277-4e35-b144-f27542d130a4,"PROGRESS ENERGY, INC.",PROGRESS ENERGY INC,370000.00,2012-01-18T08:36:10-05:00,2011
9ce229d2-d09b-497a-abcc-8e6cd8b71db4,STRATEGIES 360,SYMBIOTICS ENERGY,,2012-01-18T10:29:58-05:00,2011
db58d275-2953-4e23-9ea3-73c73d7a931d,STRATEGIES 360,VOITH HYDRO,,2012-01-18T10:35:06-05:00,2011
fc09defc-3040-4d59-92cb-a3cf3eb6afbd,STRATEGIES 360,GRANT PUBLIC UTILITY DISTRICT,,2012-01-18T12:04:25-05:00,2011
bf53eedc-c4a4-4553-95ff-89a2a8d1034e,STRATEGIES 360,CHELAN PUBLIC UTILITY DISTRICT,,2012-01-18T12:08:33-05:00,2011
4a45ea06-43cc-4e9e-9aba-2990465c406b,NATIONAL WATER RESOURCES ASSOCIATION,NATIONAL WATER RESOURCES ASSOCIATION,85000.00,2012-01-18T13:16:58-05:00,2011
dc22d617-e836-47e8-89b5-bdcc943fc964,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,100000.00,2012-01-18T15:27:34-05:00,2011
60b15160-b9b5-4d7b-b3d5-7e35bd356c75,COLORADO SPRINGS UTILITIES,COLORADO SPRINGS UTILITIES,50000.00,2012-01-19T11:43:52-05:00,2011
8e5ce369-9464-41da-9613-8851bb947d6a,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2012-01-19T11:58:49-05:00,2011
0aa10efa-24f0-47d8-b4f7-ae85084cce98,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,28503.00,2012-01-19T12:36:45-05:00,2011
5c46f927-dd56-4934-9414-ab10c24c98f4,"ML STRATEGIES, LLC",EAGLE CREEK RENEWABLE ENERGY,,2012-01-19T13:35:27-05:00,2011
52f6413d-799c-4a53-ae4f-07a4cc9e3c84,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2012-01-19T13:26:47-05:00,2011
f31c328e-4aeb-4d6b-aff1-d69b12b5a519,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2012-01-19T15:01:52-05:00,2011
f18e4689-688f-441b-870b-a11ae717ad35,INTERNATIONAL UNION OF OPERATING ENGINEERS,INTERNATIONAL UNION OF OPERATING ENGINEERS,130000.00,2012-01-19T15:18:17-05:00,2011
78760dab-eac2-4579-8bf6-3c51ef7ad610,ASSOCIATION OF CALIFORNIA WATER AGENCIES,ASSOCIATION OF CALIFORNIA WATER AGENCIES,105000.00,2012-01-20T10:56:42.513000-05:00,2011
631d4656-f785-45ff-90c4-37738010afb5,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2012-01-20T12:12:40.607000-05:00,2011
433c7df6-4696-451b-8178-b3b9f59db94d,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),669000.00,2012-01-20T12:16:01.697000-05:00,2011
35e49607-bb74-4e0f-afb1-638ca0175135,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2012-01-20T12:22:46.540000-05:00,2011
03e84d52-28ff-45b1-bb54-e08f6d1cc679,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2012-01-20T12:34:09.293000-05:00,2011
4b4479c9-e302-43c2-abd4-59d9d9d9dc08,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2012-01-20T12:45:28.197000-05:00,2011
58ecf162-20f6-455a-b46f-e3a25198462a,CMS ENERGY CORP,CMS ENERGY CORP,330000.00,2012-01-20T12:54:37.463000-05:00,2011
19595c8b-0f3d-491d-a7d7-bc9e29adb58f,SCHIFF & HARDIN LLP,EAST KENTUCKY POWER COOPERATIVE,,2012-01-20T13:49:50.743000-05:00,2011
15da7982-f985-4cd3-ab00-cc360159982e,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2012-01-20T13:58:40.867000-05:00,2011
550496c9-2979-4bde-b455-d47838460b8e,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,450000.00,2012-01-20T14:42:57.557000-05:00,2011
e30da478-273f-4b70-934a-e656dc4d6b64,EDISON INTERNATIONAL,EDISON INTERNATIONAL,413000.00,2012-01-20T15:05:39.757000-05:00,2011
d1950d19-c99a-45f2-b149-f16ce3a433c3,SALT RIVER PROJECT,SALT RIVER PROJECT,150000.00,2012-01-20T15:11:37.147000-05:00,2011
d1950d19-c99a-45f2-b149-f16ce3a433c3,SALT RIVER PROJECT,SALT RIVER PROJECT,150000.00,2012-01-20T15:11:37.147000-05:00,2011
55130e08-a06d-43a0-972e-0cfa662d9a96,AMERICAN RIVERS,AMERICAN RIVERS,22964.23,2012-01-20T15:33:30.710000-05:00,2011
018e168c-7094-4530-bf38-362f278d1499,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1975473.00,2012-01-20T15:49:25.710000-05:00,2011
755bcd67-5c11-4e26-b7df-680691164ab6,BAYER CORPORATION (CONSOLIDATED REPORT),BAYER CORPORATION (CONSOLIDATED REPORT),1320000.00,2012-01-20T15:52:09.817000-05:00,2011
cd3e4835-6a63-4de4-87af-b46e5c2cfb97,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2012-01-20T15:53:20.770000-05:00,2011
08c611d3-a7c4-4aeb-b2e0-52fb99f1526f,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,140460.00,2012-01-20T15:58:32.237000-05:00,2011
b6549b4b-f877-47e3-92c4-f7c72f6bacc8,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,140460.00,2012-01-20T16:17:41.020000-05:00,2011
3b4694eb-4925-4c8e-82a0-2887ca529b58,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,110000.00,2012-01-20T20:21:15.780000-05:00,2011
fa1b2b00-5911-4713-9e0b-bfff9c64e0a9,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,175680.00,2012-01-23T16:23:54.583000-05:00,2011
4462921b-4d06-4d02-b8a7-911cb48279fc,NORTHERN CALIFORNIA POWER AGENCY,NORTHERN CALIFORNIA POWER AGENCY,99300.00,2012-01-24T14:17:12.337000-05:00,2011
41945a01-8289-4ddd-90a1-efb11b335796,ADVANCED CAPITOL CONSULTING,MARICOPA  STANFIELD IRRIGATION AND DRAINAGE DISTRICT,,2012-01-27T13:00:46.173000-05:00,2011
4f08fdc8-3d25-4dd0-8b55-47d9fb2b0f48,ADVANCED CAPITOL CONSULTING,ELECTRICAL DISTRICT NO. 3,,2012-01-27T12:59:45.550000-05:00,2011
88dab542-ad6f-4835-bf51-fd65706ae963,"POLICY COMMUNICATONS, INC.",WESTERN BUSINESS ROUNDTABLE,,2012-04-09T14:54:57.463000-04:00,2012
b6c4cd45-35b6-4a9f-99fa-daa722482fbd,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2012-04-13T15:51:41.857000-04:00,2012
5220f3bc-f5d8-4d12-8e7a-bf3a807274a2,COLORADO SPRINGS UTILITIES,COLORADO SPRINGS UTILITIES,70000.00,2012-04-13T16:19:12.393000-04:00,2012
659451b2-bf2b-4668-b12f-038871ae80f3,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2012-04-16T11:20:44.297000-04:00,2012
5d0096d6-a40d-40e8-9d51-4b6fcc5868ba,NATIONAL WATER RESOURCES ASSOCIATION,NATIONAL WATER RESOURCES ASSOCIATION,85000.00,2012-04-16T12:41:27.780000-04:00,2012
98e14244-8a7c-44c2-82b9-487b0c60d552,MICHAEL BROWER,HANNON ARMSTRONG,,2012-04-16T13:27:34.687000-04:00,2012
cdaa9cb5-6918-44a0-a66a-d22432700597,ASSOCIATION OF CALIFORNIA WATER AGENCIES,ASSOCIATION OF CALIFORNIA WATER AGENCIES,105000.00,2012-04-16T16:23:58.767000-04:00,2012
eae16725-d35a-4f0c-92ee-63d1ddd80ca9,SCHIFF & HARDIN LLP,EAST KENTUCKY POWER COOPERATIVE,,2012-04-16T18:06:02.823000-04:00,2012
d5047917-432b-4f00-a863-f3def4a31ea0,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2012-04-16T18:12:04.373000-04:00,2012
2d71d2dc-61c8-4bb2-ae8c-aa743aee0100,"PROGRESS ENERGY, INC.",PROGRESS ENERGY INC,820000.00,2012-04-18T09:57:03.213000-04:00,2012
5683d870-bf2a-4b7f-bc4d-8ce4a8354770,"ML STRATEGIES, LLC",EAGLE CREEK RENEWABLE ENERGY,,2012-04-18T14:04:09.130000-04:00,2012
89b5c869-4468-45ba-93ad-250a896880de,PETER CARLSON,OREGON WATER RESOURCES CONGRESS,,2012-04-18T16:46:22.297000-04:00,2012
ee9d09c6-83fd-4a63-b3bc-b8822d16f692,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,190000.00,2012-04-18T19:50:33.693000-04:00,2012
f17416f9-dbff-44fc-9f2e-957ddc33b397,"MORGAN MEGUIRE, LLC",WASHINGTON PUBLIC UTILITY DISTRICTS ASSOCIATION,,2012-04-19T10:20:20.607000-04:00,2012
895aef6d-543c-4fb1-a34d-943ddef1c6a4,"MORGAN MEGUIRE, LLC",NORTHWEST PUBLIC POWER ASSOCIATION,,2012-04-19T10:27:47.907000-04:00,2012
0305a897-c09e-453b-9e14-ebb579a004ca,"MORGAN MEGUIRE, LLC",NORTHEAST PUBLIC POWER ASSOCIATION,,2012-04-19T10:28:51.003000-04:00,2012
d5d77787-107f-4147-a920-237b67041db5,"MORGAN MEGUIRE, LLC",COLORADO RIVER ENERGY DISTRIBUTORS ASSOCIATION,,2012-04-19T10:31:01.800000-04:00,2012
fe58d94d-07d6-4b0b-aa6f-abcb612015aa,"MORGAN MEGUIRE, LLC",ENERGY NORTHWEST,,2012-04-19T10:36:22.350000-04:00,2012
9f212da9-818f-4487-856c-8dd337cb27e3,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2012-04-19T10:39:23.773000-04:00,2012
1905bf47-b3ad-49c1-b1a4-098e5f806be0,"MORGAN MEGUIRE, LLC",ELECTRICAL DISTRICT NO 8,,2012-04-19T10:39:37.883000-04:00,2012
